EGID;EDID;GDEKT;GDENR;GDENAME;STRNAME;DEINR;PLZ4;PLZZ;PLZNAME;GKODE;GKODN;STRSP
2389919;0;GL;1631;Glarus Süd;Klausenstrasse;34;8783;0;Linthal;2717557.232;1196750.048;de
2389926;0;GL;1631;Glarus Süd;Ennetlintherstrasse;26a;8783;0;Linthal;2718626;1198032;de
2389946;0;GL;1631;Glarus Süd;Geissgasse;5;8783;0;Linthal;2718502.608;1197644.315;de
2389947;0;GL;1631;Glarus Süd;Geissgasse;7;8783;0;Linthal;2718507.398;1197640.975;de
2389948;0;GL;1631;Glarus Süd;Beugnersand;4;8783;0;Linthal;2718472.435;1197697.234;de
2389949;0;GL;1631;Glarus Süd;Beugnersand;7;8783;0;Linthal;2718462.297;1197672.151;de
2389950;0;GL;1631;Glarus Süd;Beugnersand;9;8783;0;Linthal;2718442.644;1197686.939;de
2389951;0;GL;1631;Glarus Süd;Beugnersand;11;8783;0;Linthal;2718439.035;1197690.274;de
2389954;0;GL;1631;Glarus Süd;Schöpfgruben;5;8783;0;Linthal;2718833.137;1198651.125;de
2389957;0;GL;1631;Glarus Süd;Auenstrasse;22e;8783;0;Linthal;2717573;1193382;de
2389967;0;GL;1631;Glarus Süd;Steingaden;2;8783;0;Linthal;2718057.975;1194053.771;de
2390021;0;GL;1631;Glarus Süd;Trümpis;1a;8783;0;Linthal;2718828.64;1195981.749;de
2390047;0;GL;1631;Glarus Süd;Vorderauenstrasse;9;8783;0;Linthal;2718348.359;1196497.637;de
2390055;0;GL;1631;Glarus Süd;Auenstrasse;6;8783;0;Linthal;2718203.194;1196859.334;de
2390067;0;GL;1631;Glarus Süd;Dorfstrasse;5;8783;0;Linthal;2718685.649;1197471.655;de
2390074;0;GL;1631;Glarus Süd;Stalden;3;8783;0;Linthal;2718360.329;1197147.609;de
2390119;0;GL;1631;Glarus Süd;Fätschli;3;8783;0;Linthal;2717672.827;1196079.937;de
2390148;0;GL;1631;Glarus Süd;Muttenalp;1;8783;0;Linthal;2720490.644;1190798.211;de
2390149;0;GL;1631;Glarus Süd;Schulhausstrasse;15;8783;0;Linthal;2718701.564;1197666.074;de
2390155;0;GL;1631;Glarus Süd;Hauptstrasse;45a;8783;0;Linthal;2718795;1197570;de
2390169;0;GL;1631;Glarus Süd;Obbortstrasse;12b;8783;0;Linthal;2718360;1195801;de
2390172;0;GL;1631;Glarus Süd;Schulhausstrasse;8;8783;0;Linthal;2718771.558;1197835.459;de
2390192;0;GL;1631;Glarus Süd;Schulhausstrasse;8c;8783;0;Linthal;2718769.366;1197788.709;de
2390217;0;GL;1631;Glarus Süd;Schulhausstrasse;4;8783;0;Linthal;2718803.899;1197873.697;de
2390227;0;GL;1631;Glarus Süd;Dorfstrasse;3;8783;0;Linthal;2718726.257;1197527.041;de
2390238;0;GL;1631;Glarus Süd;Vorderauenstrasse;3;8783;0;Linthal;2718269.251;1196765.747;de
2390261;0;GL;1631;Glarus Süd;Seggenstrasse;2;8783;0;Linthal;2719114.246;1198295.741;de
2390266;0;GL;1631;Glarus Süd;Hauptstrasse;24;8783;0;Linthal;2719008.414;1198073.411;de
2390268;0;GL;1631;Glarus Süd;Restiberg;3;8783;0;Linthal;2720053.607;1198012.749;de
2390270;0;GL;1631;Glarus Süd;Restiberg;2;8783;0;Linthal;2720282.771;1197969.788;de
2390289;0;GL;1631;Glarus Süd;Seggenstrasse;1a;8783;0;Linthal;2719093.879;1198255.121;de
2390292;0;GL;1631;Glarus Süd;Hauptstrasse;35a;8783;0;Linthal;2719024.527;1197886.886;de
2390297;0;GL;1631;Glarus Süd;Hauptstrasse;2;8783;0;Linthal;2719238.681;1198461.913;de
2390315;0;GL;1631;Glarus Süd;Sytenstrasse;12a;8783;0;Linthal;2719257;1198206;de
2390317;0;GL;1631;Glarus Süd;Sytenstrasse;3;8783;0;Linthal;2719146.915;1198167.022;de
2390318;0;GL;1631;Glarus Süd;Sytenstrasse;19;8783;0;Linthal;2719139.619;1198206.926;de
2390319;0;GL;1631;Glarus Süd;Sytenstrasse;17;8783;0;Linthal;2719155.676;1198202.387;de
2390320;0;GL;1631;Glarus Süd;Durnagelstrasse;1;8783;0;Linthal;2719192.918;1198454.773;de
2390321;0;GL;1631;Glarus Süd;Beugen;1;8783;0;Linthal;2719054.946;1197991.397;de
2390322;0;GL;1631;Glarus Süd;Durnagelstrasse;3;8783;0;Linthal;2719163.03;1198444.803;de
2390323;0;GL;1631;Glarus Süd;Hauptstrasse;17;8783;0;Linthal;2719102.641;1198139.204;de
2390328;0;GL;1631;Glarus Süd;Durnagelstrasse;15;8783;0;Linthal;2719027.005;1198412.06;de
2390329;0;GL;1631;Glarus Süd;Sytenstrasse;15;8783;0;Linthal;2719180.959;1198194.38;de
2390330;0;GL;1631;Glarus Süd;Sytenstrasse;13;8783;0;Linthal;2719198.357;1198187.306;de
2390332;0;GL;1631;Glarus Süd;Beugen;3;8783;0;Linthal;2719092.891;1197978.783;de
2390340;0;GL;1631;Glarus Süd;Hauptstrasse;64;8775;1;Luchsingen;2721568.67;1202932.646;de
2390371;0;GL;1631;Glarus Süd;Bösbächi;1;8775;1;Luchsingen;2720101.64;1203411.657;de
2390374;0;GL;1631;Glarus Süd;Bösbächi;10;8775;1;Luchsingen;2718951.722;1202718.026;de
2390375;0;GL;1631;Glarus Süd;Bösbächi;11;8775;1;Luchsingen;2718950.388;1202701.972;de
2390382;0;GL;1631;Glarus Süd;Kamm;1;8775;1;Luchsingen;2718778.286;1204091.636;de
2390391;0;GL;1631;Glarus Süd;Stadel;22;8775;1;Luchsingen;2721755.527;1202963.233;de
2390392;0;GL;1631;Glarus Süd;Bösbächi;4;8775;1;Luchsingen;2719150.846;1203403.373;de
2390393;0;GL;1631;Glarus Süd;Im Steinen;1;8775;1;Luchsingen;2721530.483;1202911.608;de
2390394;0;GL;1631;Glarus Süd;Lütenberg;5;8775;1;Luchsingen;2721730;1203505;de
2390398;0;GL;1631;Glarus Süd;Bösbächi;7;8775;1;Luchsingen;2718932.155;1203107.803;de
2390400;0;GL;1631;Glarus Süd;Bösbächi;5;8775;1;Luchsingen;2719303.465;1203428.312;de
2390401;0;GL;1631;Glarus Süd;Bösbächi;6;8775;1;Luchsingen;2719306.959;1203359.32;de
2390415;0;GL;1631;Glarus Süd;Stadel;39;8775;1;Luchsingen;2721824.942;1202890.234;de
2390417;0;GL;1631;Glarus Süd;Hauptstrasse;15;8775;1;Luchsingen;2721791.419;1203312.622;de
2390418;0;GL;1631;Glarus Süd;Endi;5;8775;1;Luchsingen;2721511.913;1203070.988;de
2390419;0;GL;1631;Glarus Süd;Endi;6;8775;1;Luchsingen;2721523.273;1203057.084;de
2390420;0;GL;1631;Glarus Süd;Endi;8;8775;1;Luchsingen;2721531.724;1203071.07;de
2390422;0;GL;1631;Glarus Süd;Endi;3;8775;1;Luchsingen;2721503.329;1203056.655;de
2390441;0;GL;1631;Glarus Süd;Achern;19;8775;1;Luchsingen;2721332.773;1202908.792;de
2390443;0;GL;1631;Glarus Süd;Bergboden;1a;8775;1;Luchsingen;2720540.923;1202644.15;de
2390446;0;GL;1631;Glarus Süd;Adlenbach;5;8775;1;Luchsingen;2721587.813;1202838.676;de
2390449;0;GL;1631;Glarus Süd;Adlenbach;21;8775;1;Luchsingen;2721547.744;1202715.86;de
2390450;0;GL;1631;Glarus Süd;Schlattberg;29;8775;1;Luchsingen;2720815.512;1202645.076;de
2390454;0;GL;1631;Glarus Süd;Bahnhofstrasse;2;8775;1;Luchsingen;2721768.697;1202790.092;de
2390514;0;GL;1631;Glarus Süd;Stalden;7;8766;0;Matt;2732116.934;1202135.512;de
2390516;0;GL;1631;Glarus Süd;Dorfstrasse;79;8766;0;Matt;2731933.405;1202057.09;de
2390517;0;GL;1631;Glarus Süd;Dorfstrasse;77;8766;0;Matt;2731935.364;1202082.889;de
2390541;0;GL;1631;Glarus Süd;Dorfstrasse;15;8766;0;Matt;2731811.579;1202834.689;de
2390578;0;GL;1631;Glarus Süd;Weissenberge;50;8766;0;Matt;2732933.867;1203854.628;de
2390656;0;GL;1631;Glarus Süd;Dorfstrasse;73;8766;0;Matt;2731914.726;1202160.128;de
2390675;0;GL;1631;Glarus Süd;Weissenberge;111;8766;0;Matt;2732497.255;1202823.333;de
2390676;0;GL;1631;Glarus Süd;Weissenberge;107;8766;0;Matt;2732609.178;1202888.208;de
2390693;0;GL;1631;Glarus Süd;Alte Strasse;7;8766;0;Matt;2731873.805;1202456.545;de
2390721;0;GL;1631;Glarus Süd;Weissenberge;19;8766;0;Matt;2732750.249;1203093.333;de
2390723;0;GL;1631;Glarus Süd;Weissenberge;20;8766;0;Matt;2732735.791;1203102.449;de
2390724;0;GL;1631;Glarus Süd;Weissenberge;21;8766;0;Matt;2732729.376;1203104.167;de
2390725;0;GL;1631;Glarus Süd;Weissenberge;22;8766;0;Matt;2732722.994;1203105.862;de
2390726;0;GL;1631;Glarus Süd;Weissenberge;23;8766;0;Matt;2732716.564;1203107.59;de
2390753;0;GL;1631;Glarus Süd;Schlatt;1;8756;0;Mitlödi;2724290.271;1207318.992;de
2390754;0;GL;1631;Glarus Süd;Schlatt;2;8756;0;Mitlödi;2724349.266;1207366.192;de
2390755;0;GL;1631;Glarus Süd;Schlatt;3;8756;0;Mitlödi;2724342.773;1207390.81;de
2390756;0;GL;1631;Glarus Süd;Schlatt;4;8756;0;Mitlödi;2724389.999;1207513.09;de
2390758;0;GL;1631;Glarus Süd;Schlatt;5;8756;0;Mitlödi;2724328.771;1207512.432;de
2390777;0;GL;1631;Glarus Süd;Weidli;5;8756;0;Mitlödi;2724259.534;1208530.513;de
2390817;0;GL;1631;Glarus Süd;Alte Landstrasse;5;8756;0;Mitlödi;2724740.066;1207844.255;de
2390822;0;GL;1631;Glarus Süd;Alte Landstrasse;18;8756;0;Mitlödi;2724775.149;1207932.309;de
2390827;0;GL;1631;Glarus Süd;Bahnhofstrasse;;8756;0;Mitlödi;2724887;1207863;de
2390831;0;GL;1631;Glarus Süd;Hoschet;1;8756;0;Mitlödi;2724662.921;1207940.709;de
2390857;0;GL;1631;Glarus Süd;Längrütistrasse;1;8756;0;Mitlödi;2725090.578;1207804.194;de
2390858;0;GL;1631;Glarus Süd;Längrütistrasse;2;8756;0;Mitlödi;2725135.464;1207864.547;de
2390859;0;GL;1631;Glarus Süd;Äusserer Tschachen;1;8756;0;Mitlödi;2724731.262;1207343.554;de
2390860;0;GL;1631;Glarus Süd;Horgenberg;3;8756;0;Mitlödi;2724660.289;1209173.45;de
2390864;0;GL;1631;Glarus Süd;Fabrikstrasse;;8756;0;Mitlödi;2725094;1207885;de
2390867;0;GL;1631;Glarus Süd;Schiesserhof;3a;8756;0;Mitlödi;2724851.733;1208674.469;de
2390869;0;GL;1631;Glarus Süd;Wiese;3;8756;0;Mitlödi;2724690.445;1207713.826;de
2390871;0;GL;1631;Glarus Süd;Heizi;1;8756;0;Mitlödi;2724404.762;1207853.47;de
2390875;0;GL;1631;Glarus Süd;Alte Landstrasse;29;8756;0;Mitlödi;2724782.936;1208139.549;de
2390883;0;GL;1631;Glarus Süd;Fabrikstrasse;10;8756;0;Mitlödi;2725065.005;1207816.819;de
2390890;0;GL;1631;Glarus Süd;Fabrikstrasse;6b;8756;0;Mitlödi;2725062.007;1207806.034;de
2390895;0;GL;1631;Glarus Süd;Casa Bruna;1;8755;0;Ennenda;2724564.052;1210148.527;de
2390897;0;GL;1631;Glarus Süd;Hauptstrasse;31a;8756;0;Mitlödi;2724832;1208025;de
2390898;0;GL;1631;Glarus Süd;Wiese;30;8756;0;Mitlödi;2724624.91;1207538.083;de
2390903;0;GL;1631;Glarus Süd;Industrie West;3;8756;0;Mitlödi;2724617.984;1207631.526;de
2390905;0;GL;1631;Glarus Süd;Hauptstrasse;40a;8756;0;Mitlödi;2724923.157;1208137.86;de
2390907;0;GL;1631;Glarus Süd;Fuhr;36;8756;0;Mitlödi;2724903.567;1207958.186;de
2390908;0;GL;1631;Glarus Süd;Fuhr;34;8756;0;Mitlödi;2724910.756;1207960.386;de
2390909;0;GL;1631;Glarus Süd;Fuhr;32;8756;0;Mitlödi;2724923.818;1207958.428;de
2390910;0;GL;1631;Glarus Süd;Fuhr;30;8756;0;Mitlödi;2724937.865;1207967.204;de
2390916;0;GL;1631;Glarus Süd;Schiesserhof;15;8756;0;Mitlödi;2724852.721;1208603.05;de
2390918;0;GL;1631;Glarus Süd;Rain;4;8756;0;Mitlödi;2724631.905;1207854.743;de
2390919;0;GL;1631;Glarus Süd;Schiesserhof;17;8756;0;Mitlödi;2724844.824;1208601.742;de
2390920;0;GL;1631;Glarus Süd;Schiesserhof;9;8756;0;Mitlödi;2724850.137;1208628.604;de
2390921;0;GL;1631;Glarus Süd;Schiesserhof;11;8756;0;Mitlödi;2724842.445;1208627.357;de
2390922;0;GL;1631;Glarus Süd;Geissrüti;1;8756;0;Mitlödi;2724533.426;1208194.175;de
2390932;0;GL;1630;Glarus Nord;Spinnereistrasse;2a;8753;0;Mollis;2724020.529;1216661.488;de
2390934;0;GL;1630;Glarus Nord;Oberrütelistrasse;2a;8753;0;Mollis;2724018.979;1216793.138;de
2390935;0;GL;1630;Glarus Nord;Vorderdorfstrasse;50;8753;0;Mollis;2724125.564;1216700.638;de
2390942;0;GL;1630;Glarus Nord;Niederwilerstrasse;1;8753;0;Mollis;2724177.263;1216920.153;de
2390946;0;GL;1630;Glarus Nord;Niederwilerstrasse;8;8753;0;Mollis;2724136.348;1216963.6;de
2390947;0;GL;1630;Glarus Nord;Vorderdorfstrasse;28;8753;0;Mollis;2724195.673;1216912.717;de
2390950;0;GL;1630;Glarus Nord;Vorderdorfstrasse;2;8753;0;Mollis;2724240.551;1217140.649;de
2390960;0;GL;1630;Glarus Nord;Hinterdorfstrasse;28;8753;0;Mollis;2724320.123;1217426.065;de
2390963;0;GL;1630;Glarus Nord;Hinterdorfstrasse;6;8753;0;Mollis;2724309.181;1217302.611;de
2390965;0;GL;1630;Glarus Nord;Rain;1;8753;0;Mollis;2724323.45;1217232.201;de
2390966;0;GL;1630;Glarus Nord;Seelmessgasse;1;8753;0;Mollis;2724375.151;1217272.157;de
2390969;0;GL;1630;Glarus Nord;Seelmessgasse;10;8753;0;Mollis;2724379.279;1217209.037;de
2390976;0;GL;1630;Glarus Nord;Mürliweg;6;8753;0;Mollis;2724256.653;1216889.829;de
2390978;0;GL;1630;Glarus Nord;Vorderdorfstrasse;41a;8753;0;Mollis;2724193.474;1216887.253;de
2390979;0;GL;1630;Glarus Nord;Vorderdorfstrasse;41;8753;0;Mollis;2724199.249;1216887.124;de
2390980;0;GL;1630;Glarus Nord;Vorderdorfstrasse;45a;8753;0;Mollis;2724199.815;1216850.819;de
2390981;0;GL;1630;Glarus Nord;Vorderdorfstrasse;45;8753;0;Mollis;2724181.489;1216854.927;de
2390982;0;GL;1630;Glarus Nord;Vorderdorfstrasse;49;8753;0;Mollis;2724185.545;1216831.773;de
2390983;0;GL;1630;Glarus Nord;Vorderdorfstrasse;;8753;0;Mollis;2724199;1216826;de
2390989;0;GL;1630;Glarus Nord;Oberdorfstrasse;19;8753;0;Mollis;2724343.839;1216780.281;de
2390996;0;GL;1630;Glarus Nord;Steinackerstrasse;4a;8753;0;Mollis;2724260.758;1216714.683;de
2390997;0;GL;1630;Glarus Nord;Steinackerstrasse;4b;8753;0;Mollis;2724255.618;1216693.548;de
2390998;0;GL;1630;Glarus Nord;Steinackerstrasse;4d;8753;0;Mollis;2724268.469;1216624.005;de
2391030;0;GL;1630;Glarus Nord;Schwärzistrasse;22a;8753;0;Mollis;2724073.287;1219147.121;de
2391042;0;GL;1630;Glarus Nord;Flechsenstrasse;37;8872;0;Weesen;2725279.389;1220793.926;de
2391044;0;GL;1630;Glarus Nord;Seeflechsenstrasse;1;8872;0;Weesen;2725037.481;1221297.697;de
2391051;0;GL;1630;Glarus Nord;Beglingen;3;8753;0;Mollis;2724212.98;1218138.376;de
2391055;0;GL;1630;Glarus Nord;Beglingen;25a;8753;0;Mollis;2724333.948;1218393.213;de
2391062;0;GL;1630;Glarus Nord;Beglingen;10;8753;0;Mollis;2724279.392;1218094.778;de
2391076;0;GL;1630;Glarus Nord;Forenwald;3;8753;0;Mollis;2725038.572;1219258.812;de
2391088;0;GL;1630;Glarus Nord;Engiberg;2;8753;0;Mollis;2725013.277;1218787.992;de
2391104;0;GL;1630;Glarus Nord;Untersool;1;8753;0;Mollis;2725749.414;1218616.039;de
2391120;0;GL;1630;Glarus Nord;Unterer Obstock;3;8753;0;Mollis;2725175.323;1217685.583;de
2391140;0;GL;1630;Glarus Nord;Goldigen;2;8753;0;Mollis;2724875.557;1215502.362;de
2391154;0;GL;1630;Glarus Nord;Kalthüttner;1;8753;0;Mollis;2725467.609;1217921.246;de
2391156;0;GL;1630;Glarus Nord;Feld;1;8753;0;Mollis;2724405.087;1216519.678;de
2391165;0;GL;1630;Glarus Nord;Flechsenstrasse;39;8872;0;Weesen;2725255.406;1220842.924;de
2391170;0;GL;1630;Glarus Nord;Bahnhofstrasse;12;8753;0;Mollis;2724136.04;1217329.046;de
2391176;0;GL;1630;Glarus Nord;Untere Fronalp;3;8753;0;Mollis;2725644.83;1214907.885;de
2391177;0;GL;1630;Glarus Nord;Seeflechsenstrasse;5a;8872;0;Weesen;2725113.413;1221306.561;de
2391185;0;GL;1630;Glarus Nord;Rüfistrasse;15;8753;0;Mollis;2724112.057;1217607.434;de
2391186;0;GL;1630;Glarus Nord;Mullern;10;8753;0;Mollis;2726216.527;1216271.107;de
2391198;0;GL;1630;Glarus Nord;Gäsistrasse;;8872;0;Weesen;2726093;1220381;de
2391204;0;GL;1630;Glarus Nord;Schulstrasse;3a;8753;0;Mollis;2724124.925;1216829.861;de
2391208;0;GL;1630;Glarus Nord;Haltengut;11;8753;0;Mollis;2723593.94;1215120.15;de
2391210;0;GL;1630;Glarus Nord;Netstalerstrasse;60b;8753;0;Mollis;2723846.873;1215676.515;de
2391216;0;GL;1630;Glarus Nord;Bahnhofstrasse;4;8752;0;Näfels;2724195.353;1217258.491;de
2391219;0;GL;1630;Glarus Nord;Hinterdorfstrasse;85;8753;0;Mollis;2724049.987;1217839.818;de
2391225;0;GL;1630;Glarus Nord;Forenwald;1;8753;0;Mollis;2725057.016;1219281.612;de
2391228;0;GL;1630;Glarus Nord;Gäsistrasse;;8872;0;Weesen;2725948;1220368;de
2391229;0;GL;1630;Glarus Nord;Rüfistrasse;3;8753;0;Mollis;2724027.164;1217482.827;de
2391237;0;GL;1630;Glarus Nord;Oberrütelistrasse;13;8753;0;Mollis;2723781.735;1216870.31;de
2391238;0;GL;1630;Glarus Nord;Bahnhofstrasse;1;8753;0;Mollis;2724244.508;1217172.742;de
2391250;0;GL;1630;Glarus Nord;Hinterdorfstrasse;53;8753;0;Mollis;2724218.124;1217575.185;de
2391254;0;GL;1630;Glarus Nord;Hinterdorfstrasse;66;8868;0;Oberurnen;2724069.422;1217893.973;de
2391261;0;GL;1630;Glarus Nord;Schwärzistrasse;6a;8753;0;Mollis;2723955.659;1218395.032;de
2391263;0;GL;1630;Glarus Nord;Oberrütelistrasse;7;8753;0;Mollis;2723905.357;1216829.735;de
2391266;0;GL;1630;Glarus Nord;Flugplatzareal;2;8753;0;Mollis;2723628.368;1215370.259;de
2391270;0;GL;1630;Glarus Nord;Oberrütelistrasse;11;8753;0;Mollis;2723856.481;1216847.956;de
2391271;0;GL;1630;Glarus Nord;Im Diggen;7;8753;0;Mollis;2724774.621;1217093.719;de
2391291;0;GL;1630;Glarus Nord;Kanalstrasse;29;8753;0;Mollis;2723924.72;1217218.796;de
2391292;0;GL;1630;Glarus Nord;Zinggenstrasse;1;8753;0;Mollis;2723928.27;1216767.95;de
2391293;0;GL;1630;Glarus Nord;Hinterdorfstrasse;66a;8753;0;Mollis;2724073.711;1217918.028;de
2391295;0;GL;1630;Glarus Nord;Hinterdorfstrasse;28a;8753;0;Mollis;2724327.993;1217431.352;de
2391297;0;GL;1630;Glarus Nord;Kerenzerstrasse;15;8753;0;Mollis;2724353.494;1217570.752;de
2391303;0;GL;1630;Glarus Nord;Flugplatzareal;4;8753;0;Mollis;2723584.282;1215371.997;de
2391305;0;GL;1630;Glarus Nord;Flechsenstrasse;20;8753;0;Mollis;2724688.887;1220049.449;de
2391306;0;GL;1630;Glarus Nord;Oberdorfstrasse;27;8753;0;Mollis;2724404.54;1216797.088;de
2391313;0;GL;1630;Glarus Nord;Niederwilerstrasse;21;8753;0;Mollis;2724044.993;1216992.712;de
2391314;0;GL;1630;Glarus Nord;Zinggenstrasse;3;8753;0;Mollis;2723906.853;1216729.84;de
2391315;0;GL;1630;Glarus Nord;Schiltstrasse;4;8753;0;Mollis;2724743.462;1217027.112;de
2391316;0;GL;1630;Glarus Nord;Bahnhofstrasse;16;8753;0;Mollis;2724108.107;1217365.726;de
2391317;0;GL;1630;Glarus Nord;Hinterdorfstrasse;11a;8753;0;Mollis;2724259.949;1217316.398;de
2391318;0;GL;1630;Glarus Nord;Rüfistrasse;23a;8753;0;Mollis;2724153.463;1217657.731;de
2391319;0;GL;1630;Glarus Nord;Fronalpstrasse;6;8753;0;Mollis;2724529.998;1217068.913;de
2391320;0;GL;1630;Glarus Nord;Mitteldorfweg;2a;8753;0;Mollis;2724291.645;1216996.798;de
2391322;0;GL;1630;Glarus Nord;Fronalpstrasse;4;8753;0;Mollis;2724545.583;1217103.425;de
2391323;0;GL;1630;Glarus Nord;Vorderdorfstrasse;46a;8753;0;Mollis;2724135.021;1216738.863;de
2391324;0;GL;1630;Glarus Nord;Vorderdorfstrasse;46b;8753;0;Mollis;2724132.508;1216744.406;de
2391325;0;GL;1630;Glarus Nord;Vorderdorfstrasse;46c;8753;0;Mollis;2724130.316;1216750.037;de
2391326;0;GL;1630;Glarus Nord;Fronalpstrasse;2;8753;0;Mollis;2724559.247;1217131.92;de
2391327;0;GL;1630;Glarus Nord;Wiesstrasse;6;8753;0;Mollis;2724272.742;1216593.044;de
2391328;0;GL;1630;Glarus Nord;Schiltstrasse;5;8753;0;Mollis;2724711.418;1217032.514;de
2391329;0;GL;1630;Glarus Nord;Flechsenstrasse;41;8872;0;Weesen;2725164.646;1220876.624;de
2391330;0;GL;1630;Glarus Nord;Schiltstrasse;7;8753;0;Mollis;2724720.174;1217059.9;de
2391331;0;GL;1630;Glarus Nord;Feldhoschet;1;8753;0;Mollis;2724342;1216544;de
2391333;0;GL;1630;Glarus Nord;Mitteldorfweg;2;8753;0;Mollis;2724284.991;1217002.447;de
2391334;0;GL;1630;Glarus Nord;Zinggenstrasse;2;8753;0;Mollis;2723922.638;1216800.98;de
2391335;0;GL;1630;Glarus Nord;Schiltstrasse;11;8753;0;Mollis;2724710.985;1217096.662;de
2391336;0;GL;1630;Glarus Nord;Schiltstrasse;9;8753;0;Mollis;2724718.402;1217093.286;de
2391337;0;GL;1630;Glarus Nord;Niederwilerstrasse;16b;8753;0;Mollis;2724086.553;1216988.607;de
2391338;0;GL;1630;Glarus Nord;Schiltstrasse;1;8753;0;Mollis;2724692.535;1217018.065;de
2391339;0;GL;1630;Glarus Nord;Feldhoschet;2;8753;0;Mollis;2724269;1216521;de
2391340;0;GL;1630;Glarus Nord;Feldhoschet;4;8753;0;Mollis;2724280;1216519;de
2391342;0;GL;1630;Glarus Nord;Wieshoschet;2;8753;0;Mollis;2724265;1216551;de
2391343;0;GL;1630;Glarus Nord;Wieshoschet;4;8753;0;Mollis;2724272;1216552;de
2391344;0;GL;1630;Glarus Nord;Wieshoschet;6;8753;0;Mollis;2724279;1216554;de
2391345;0;GL;1630;Glarus Nord;Wieshoschet;8;8753;0;Mollis;2724286;1216555;de
2391346;0;GL;1630;Glarus Nord;Wieshoschet;10;8753;0;Mollis;2724308;1216561;de
2391347;0;GL;1630;Glarus Nord;Wieshoschet;12;8753;0;Mollis;2724315;1216562;de
2391348;0;GL;1630;Glarus Nord;Wieshoschet;14;8753;0;Mollis;2724322;1216562;de
2391349;0;GL;1630;Glarus Nord;Wieshoschet;16;8753;0;Mollis;2724339;1216572;de
2391350;0;GL;1630;Glarus Nord;Wieshoschet;18;8753;0;Mollis;2724347;1216573;de
2391351;0;GL;1630;Glarus Nord;Feldhoschet;14;8753;0;Mollis;2724340;1216518;de
2391353;0;GL;1630;Glarus Nord;Feldhoschet;5;8753;0;Mollis;2724365.766;1216553.705;de
2391354;0;GL;1630;Glarus Nord;Oberdorfstrasse;17a;8753;0;Mollis;2724320.732;1216802.657;de
2391360;0;GL;1630;Glarus Nord;Netstalerstrasse;3;8753;0;Mollis;2724115.367;1216588.125;de
2391361;0;GL;1630;Glarus Nord;Gäsistrasse;2;8872;0;Weesen;2725569.386;1220656.404;de
2391362;0;GL;1630;Glarus Nord;Oberdorfstrasse;26;8753;0;Mollis;2724429.398;1216743.304;de
2391363;0;GL;1630;Glarus Nord;Feldhoschet;12;8753;0;Mollis;2724332;1216518;de
2391407;0;GL;1630;Glarus Nord;Hinterdorfstrasse;36a;8753;0;Mollis;2724273.644;1217527.877;de
2391408;0;GL;1630;Glarus Nord;Hinterdorfstrasse;38;8753;0;Mollis;2724279.753;1217552.254;de
2391413;0;GL;1630;Glarus Nord;Dorfstrasse;32;8874;0;Mühlehorn;2731566.784;1219887.164;de
2391414;0;GL;1630;Glarus Nord;Hammerschmiedeweg;1;8874;0;Mühlehorn;2731568.001;1219795.04;de
2391415;0;GL;1630;Glarus Nord;Hammerschmiedeweg;3;8874;0;Mühlehorn;2731565.656;1219789.756;de
2391416;0;GL;1630;Glarus Nord;Hammerschmiedeweg;7;8874;0;Mühlehorn;2731529.79;1219751.042;de
2391417;0;GL;1630;Glarus Nord;Oberdorfstrasse;16;8874;0;Mühlehorn;2731498.759;1219737.168;de
2391420;0;GL;1630;Glarus Nord;Oberdorfstrasse;4;8874;0;Mühlehorn;2731620.239;1219819.065;de
2391428;0;GL;1630;Glarus Nord;Tiefenwinkel;4;8874;0;Mühlehorn;2732472.936;1219689.483;de
2391430;0;GL;1630;Glarus Nord;Tiefenwinkel;5;8874;0;Mühlehorn;2732620.538;1219715.43;de
2391431;0;GL;1630;Glarus Nord;Strandweg;5;8874;0;Mühlehorn;2732612.871;1219752.314;de
2391448;0;GL;1630;Glarus Nord;Hohrainstrasse;24;8874;0;Mühlehorn;2731651.151;1219408.675;de
2391464;0;GL;1630;Glarus Nord;Erkelin;4;8874;0;Mühlehorn;2732672.236;1219005.825;de
2391496;0;GL;1630;Glarus Nord;Fliessenstrasse;33;8874;0;Mühlehorn;2732172.491;1218435.624;de
2391499;0;GL;1630;Glarus Nord;Fliessenstrasse;49;8874;0;Mühlehorn;2732422.672;1218231.697;de
2391513;0;GL;1630;Glarus Nord;Dorfstrasse;3;8874;0;Mühlehorn;2731607.241;1219985.032;de
2391526;0;GL;1630;Glarus Nord;Seegarten;2;8874;0;Mühlehorn;2731663.651;1220013.363;de
2391530;0;GL;1630;Glarus Nord;Fliessenstrasse;22;8874;0;Mühlehorn;2732074.028;1218411.216;de
2391533;0;GL;1630;Glarus Nord;Seegarten;6;8874;0;Mühlehorn;2731689.792;1220011.488;de
2391534;0;GL;1630;Glarus Nord;Hammerschmiedeweg;4;8874;0;Mühlehorn;2731582.264;1219861.026;de
2391537;0;GL;1630;Glarus Nord;Hohrainstrasse;9;8874;0;Mühlehorn;2732033.99;1219634.129;de
2391539;0;GL;1630;Glarus Nord;Tiefenwinkel;21;8874;0;Mühlehorn;2732609.783;1219662.591;de
2391544;0;GL;1630;Glarus Nord;Seegarten;8;8874;0;Mühlehorn;2731706.999;1219998.139;de
2391545;0;GL;1630;Glarus Nord;Kerenzerbergstrasse;7;8874;0;Mühlehorn;2731952.546;1219746.916;de
