EGID;EDID;GDEKT;GDENR;GDENAME;STRNAME;DEINR;PLZ4;PLZZ;PLZNAME;GKODE;GKODN;STRSP
1474339;0;NE;6436;Le Locle;Chemin Frédéric-William-Dubois;15;2400;0;Le Locle;2547992.959;1212756.398;fr
1474340;0;NE;6436;Le Locle;Chemin Frédéric-William-Dubois;16;2400;0;Le Locle;2548024.057;1212759.101;fr
1474341;0;NE;6436;Le Locle;Chemin Frédéric-William-Dubois;17;2400;0;Le Locle;2548044.464;1212764.708;fr
1474342;0;NE;6436;Le Locle;Chemin Frédéric-William-Dubois;18;2400;0;Le Locle;2548064.68;1212770.244;fr
1474343;0;NE;6436;Le Locle;Chemin Frédéric-William-Dubois;19;2400;0;Le Locle;2548030.336;1212774.937;fr
1474344;0;NE;6436;Le Locle;Chemin Frédéric-William-Dubois;20;2400;0;Le Locle;2548050.897;1212780.588;fr
1474345;0;NE;6436;Le Locle;Route du Raya;1;2400;0;Le Locle;2547995.734;1212556.94;fr
1474346;0;NE;6436;Le Locle;Route du Raya;3;2400;0;Le Locle;2548021.891;1212551.18;fr
1474347;0;NE;6436;Le Locle;Route du Raya;5;2400;0;Le Locle;2548047.951;1212560.921;fr
1474348;0;NE;6436;Le Locle;Route du Raya;7;2400;0;Le Locle;2548073.975;1212570.697;fr
1474349;0;NE;6436;Le Locle;Route du Raya;9;2400;0;Le Locle;2548099.556;1212580.763;fr
1474350;0;NE;6436;Le Locle;Route du Raya;10;2400;0;Le Locle;2548182.693;1212663.732;fr
1474351;0;NE;6436;Le Locle;Route du Raya;12;2400;0;Le Locle;2548154.894;1212655.455;fr
1474352;0;NE;6436;Le Locle;Route du Raya;13;2400;0;Le Locle;2548144.179;1212604.506;fr
1474353;0;NE;6436;Le Locle;Route du Raya;14;2400;0;Le Locle;2548132.843;1212651.153;fr
1474354;0;NE;6436;Le Locle;Route du Raya;15;2400;0;Le Locle;2548162.01;1212622.91;fr
1474355;0;NE;6436;Le Locle;Route du Raya;18;2400;0;Le Locle;2548069.336;1212630.104;fr
1474356;0;NE;6436;Le Locle;Route du Raya;22;2400;0;Le Locle;2548039.006;1212676.676;fr
1474358;0;NE;6436;Le Locle;Rue de la Gare;2;2400;0;Le Locle;2547374.264;1212082.216;fr
1474359;0;NE;6436;Le Locle;Rue de la Gare;3;2400;0;Le Locle;2547539.005;1212198.089;fr
1474360;0;NE;6436;Le Locle;Rue de la Gare;5;2400;0;Le Locle;2547561.017;1212210.971;fr
1474361;0;NE;6436;Le Locle;Rue de la Gare;4;2400;0;Le Locle;2547541.798;1212185.456;fr
1474362;0;NE;6436;Le Locle;Rue de la Gare;7;2400;0;Le Locle;2547579.382;1212211.539;fr
1474363;0;NE;6436;Le Locle;Rue de la Gare;10;2400;0;Le Locle;2547572.71;1212172.137;fr
1474364;0;NE;6436;Le Locle;Rue de la Gare;12;2400;0;Le Locle;2547558.542;1212149.47;fr
1474365;0;NE;6436;Le Locle;Rue de la Gare;16;2400;0;Le Locle;2547531.662;1212128.237;fr
1474366;0;NE;6436;Le Locle;Rue de la Gare;14;2400;0;Le Locle;2547540.07;1212153.504;fr
1474367;0;NE;6436;Le Locle;Rue de la Gare;20;2400;0;Le Locle;2547505.237;1212107.414;fr
1474368;0;NE;6436;Le Locle;Rue de la Gare;22;2400;0;Le Locle;2547492.428;1212097.34;fr
1474369;0;NE;6436;Le Locle;Chemin du Crêt-Perrelet;3;2400;0;Le Locle;2547348.976;1212042.212;fr
1474370;0;NE;6436;Le Locle;Chemin du Crêt-Perrelet;5;2400;0;Le Locle;2547363.023;1212030.637;fr
1474371;0;NE;6436;Le Locle;Impasse des Cent-Pas;6;2400;0;Le Locle;2547527.505;1212158.107;fr
1474372;0;NE;6436;Le Locle;Impasse des Cent-Pas;8;2400;0;Le Locle;2547524.01;1212151.886;fr
1474373;0;NE;6436;Le Locle;Chemin des Reçues;10;2400;0;Le Locle;2547964.103;1212516.667;fr
1474374;0;NE;6436;Le Locle;Chemin des Reçues;12;2400;0;Le Locle;2547967.604;1212489.808;fr
1474375;0;NE;6436;Le Locle;Chemin des Reçues;14;2400;0;Le Locle;2547939.401;1212494.164;fr
1474376;0;NE;6436;Le Locle;Chemin des Reçues;16;2400;0;Le Locle;2547910.532;1212495.109;fr
1474377;0;NE;6436;Le Locle;Chemin des Reçues;18;2400;0;Le Locle;2547911.179;1212467.447;fr
1474378;0;NE;6436;Le Locle;Chemin des Reçues;20;2400;0;Le Locle;2547899.791;1212447.982;fr
1474380;0;NE;6436;Le Locle;Chemin des Reçues;20b;2400;0;Le Locle;2547880.319;1212470.278;fr
1474381;0;NE;6436;Le Locle;Chemin des Reçues;22;2400;0;Le Locle;2547876.757;1212433.881;fr
1474382;0;NE;6436;Le Locle;Chemin des Reçues;24;2400;0;Le Locle;2547855.184;1212418.573;fr
1474383;0;NE;6436;Le Locle;Rue du Crêt-Vaillant;2;2400;0;Le Locle;2548053.455;1212512.311;fr
1474384;0;NE;6436;Le Locle;Rue du Crêt-Vaillant;6;2400;0;Le Locle;2548022.912;1212496.003;fr
1474385;0;NE;6436;Le Locle;Rue du Crêt-Vaillant;8;2400;0;Le Locle;2548015.844;1212492.768;fr
1474386;0;NE;6436;Le Locle;Rue du Crêt-Vaillant;10;2400;0;Le Locle;2547840.056;1212400.957;fr
1474387;0;NE;6436;Le Locle;Rue du Crêt-Vaillant;12;2400;0;Le Locle;2547823.242;1212388.106;fr
1474388;0;NE;6436;Le Locle;Rue du Crêt-Vaillant;14;2400;0;Le Locle;2547806.332;1212372.784;fr
1474389;0;NE;6436;Le Locle;Rue du Crêt-Vaillant;16;2400;0;Le Locle;2547792.396;1212358.585;fr
1474390;0;NE;6436;Le Locle;Rue du Crêt-Vaillant;18;2400;0;Le Locle;2547780.191;1212349.482;fr
1474391;0;NE;6436;Le Locle;Rue du Crêt-Vaillant;20;2400;0;Le Locle;2547774.393;1212344.576;fr
1474392;0;NE;6436;Le Locle;Rue du Crêt-Vaillant;22;2400;0;Le Locle;2547758.979;1212331.355;fr
1474393;0;NE;6436;Le Locle;Rue du Crêt-Vaillant;24;2400;0;Le Locle;2547744.062;1212334.775;fr
1474394;0;NE;6436;Le Locle;Rue du Crêt-Vaillant;28;2400;0;Le Locle;2547735.682;1212311.813;fr
1474395;0;NE;6436;Le Locle;Rue du Crêt-Vaillant;3;2400;0;Le Locle;2548026.144;1212484.427;fr
1474396;0;NE;6436;Le Locle;Rue du Crêt-Vaillant;7;2400;0;Le Locle;2547990.868;1212467.141;fr
1474397;0;NE;6436;Le Locle;Rue du Crêt-Vaillant;9;2400;0;Le Locle;2547973.312;1212458.7;fr
1474398;0;NE;6436;Le Locle;Rue du Crêt-Vaillant;11;2400;0;Le Locle;2547951.388;1212451.2;fr
1474399;0;NE;6436;Le Locle;Rue du Crêt-Vaillant;13;2400;0;Le Locle;2547928.781;1212440.922;fr
1474400;0;NE;6436;Le Locle;Rue du Crêt-Vaillant;15;2400;0;Le Locle;2547916.812;1212434.373;fr
1474401;0;NE;6436;Le Locle;Rue du Crêt-Vaillant;17;2400;0;Le Locle;2547901.336;1212412.121;fr
1474402;0;NE;6436;Le Locle;Rue du Crêt-Vaillant;21;2400;0;Le Locle;2547869.912;1212406.014;fr
1474403;0;NE;6436;Le Locle;Rue du Crêt-Vaillant;23;2400;0;Le Locle;2547853.64;1212393.093;fr
1474404;0;NE;6436;Le Locle;Rue du Crêt-Vaillant;27;2400;0;Le Locle;2547820.12;1212369.692;fr
1474405;0;NE;6436;Le Locle;Rue du Crêt-Vaillant;29;2400;0;Le Locle;2547800.074;1212352.517;fr
1474406;0;NE;6436;Le Locle;Rue du Crêt-Vaillant;30;2400;0;Le Locle;2547724.566;1212302.938;fr
1474407;0;NE;6436;Le Locle;Rue du Crêt-Vaillant;31;2400;0;Le Locle;2547790.064;1212343.932;fr
1474408;0;NE;6436;Le Locle;Rue du Crêt-Vaillant;35;2400;0;Le Locle;2547753.494;1212312.379;fr
1474409;0;NE;6436;Le Locle;Rue du Crêt-Vaillant;37;2400;0;Le Locle;2547732.12;1212296.242;fr
1474411;0;NE;6436;Le Locle;Grande-Rue;3;2400;0;Le Locle;2547682.309;1212247.201;fr
1474412;0;NE;6436;Le Locle;Grande-Rue;4;2400;0;Le Locle;2547685.055;1212268.452;fr
1474413;0;NE;6436;Le Locle;Grande-Rue;5;2400;0;Le Locle;2547663.924;1212231.062;fr
1474414;0;NE;6436;Le Locle;Grande-Rue;6;2400;0;Le Locle;2547670.993;1212256.009;fr
1474415;0;NE;6436;Le Locle;Grande-Rue;8;2400;0;Le Locle;2547659.318;1212245.749;fr
1474416;0;NE;6436;Le Locle;Grande-Rue;9;2400;0;Le Locle;2547641.197;1212188.244;fr
1474417;0;NE;6436;Le Locle;Grande-Rue;10;2400;0;Le Locle;2547645.569;1212233.561;fr
1474418;0;NE;6436;Le Locle;Grande-Rue;14;2400;0;Le Locle;2547636;1212221;fr
1474419;0;NE;6436;Le Locle;Grande-Rue;16;2400;0;Le Locle;2547625.201;1212207.56;fr
1474420;0;NE;6436;Le Locle;Grande-Rue;18;2400;0;Le Locle;2547614.877;1212191.224;fr
1474421;0;NE;6436;Le Locle;Impasse du Lion-d'Or;14;2400;0;Le Locle;2547607.556;1212225.909;fr
1474422;0;NE;6436;Le Locle;Impasse du Lion-d'Or;10;2400;0;Le Locle;2547634.981;1212253.895;fr
1474423;0;NE;6436;Le Locle;Impasse du Lion-d'Or;6;2400;0;Le Locle;2547643.366;1212276.203;fr
1474424;0;NE;6436;Le Locle;Rue Marie-Anne-Calame;14;2400;0;Le Locle;2547706.515;1212220.775;fr
1474425;0;NE;6436;Le Locle;Rue Marie-Anne-Calame;15;2400;0;Le Locle;2547688.098;1212186.022;fr
1474426;0;NE;6436;Le Locle;Rue Marie-Anne-Calame;16;2400;0;Le Locle;2547685.537;1212202.093;fr
1474427;0;NE;6436;Le Locle;Grande-Rue;13;2400;0;Le Locle;2547597.409;1212125.962;fr
1474428;0;NE;6436;Le Locle;Impasse du Lion-d'Or;8;2400;0;Le Locle;2547631.761;1212277.144;fr
1474429;0;NE;6436;Le Locle;Grande-Rue;20;2400;0;Le Locle;2547607.074;1212175.124;fr
1474430;0;NE;6436;Le Locle;Grande-Rue;21;2400;0;Le Locle;2547533.166;1212065.828;fr
1474431;0;NE;6436;Le Locle;Grande-Rue;23;2400;0;Le Locle;2547505.939;1212053.695;fr
1474432;0;NE;6436;Le Locle;Grande-Rue;24;2400;0;Le Locle;2547600.856;1212152.639;fr
1474433;0;NE;6436;Le Locle;Grande-Rue;25;2400;0;Le Locle;2547489.938;1212043.02;fr
1474434;0;NE;6436;Le Locle;Grande-Rue;26;2400;0;Le Locle;2547589.9;1212138.733;fr
1474435;0;NE;6436;Le Locle;Grande-Rue;28;2400;0;Le Locle;2547582.121;1212132.514;fr
1474436;0;NE;6436;Le Locle;Grande-Rue;30;2400;0;Le Locle;2547574.837;1212126.731;fr
1474437;0;NE;6436;Le Locle;Grande-Rue;32;2400;0;Le Locle;2547566.321;1212120.101;fr
1474439;0;NE;6436;Le Locle;Grande-Rue;36;2400;0;Le Locle;2547538.95;1212098.519;fr
1474440;0;NE;6436;Le Locle;Grande-Rue;38;2400;0;Le Locle;2547529.782;1212091.241;fr
1474441;0;NE;6436;Le Locle;Grande-Rue;40;2400;0;Le Locle;2547515.215;1212088.55;fr
1474442;0;NE;6436;Le Locle;Grande-Rue;42;2400;0;Le Locle;2547504.617;1212071.49;fr
1474443;0;NE;6436;Le Locle;Rue de la Côte;2;2400;0;Le Locle;2547471.55;1212079.803;fr
1474444;0;NE;6436;Le Locle;Rue de la Côte;4;2400;0;Le Locle;2547460.319;1212069.387;fr
1474445;0;NE;6436;Le Locle;Rue de la Côte;6;2400;0;Le Locle;2547452.395;1212060.721;fr
1474446;0;NE;6436;Le Locle;Rue de la Côte;8;2400;0;Le Locle;2547444.036;1212051.482;fr
1474447;0;NE;6436;Le Locle;Rue de la Côte;10;2400;0;Le Locle;2547437.12;1212043.955;fr
1474449;0;NE;6436;Le Locle;Rue de la Côte;12;2400;0;Le Locle;2547429.879;1212035.92;fr
1474450;0;NE;6436;Le Locle;Rue de la Côte;22;2400;0;Le Locle;2547347.529;1212004.134;fr
1474451;0;NE;6436;Le Locle;Rue de la Côte;18;2400;0;Le Locle;2547381.344;1211998.24;fr
1474452;0;NE;6436;Le Locle;Rue de la Côte;14;2400;0;Le Locle;2547419.708;1212024.578;fr
1474453;0;NE;6436;Le Locle;Rue de la Côte;5;2400;0;Le Locle;2547429.792;1212006.436;fr
1474454;0;NE;6436;Le Locle;Rue de la Côte;18a;2400;0;Le Locle;2547367.337;1212010.959;fr
1474455;0;NE;6436;Le Locle;Rue de la Côte;11;2400;0;Le Locle;2547371.874;1211962.774;fr
1474456;0;NE;6436;Le Locle;Rue de la Côte;15;2400;0;Le Locle;2547276.068;1211943.126;fr
1474457;0;NE;6436;Le Locle;Rue de la Côte;17;2400;0;Le Locle;2547258.758;1211938.388;fr
1474458;0;NE;6436;Le Locle;Rue de la Côte;30;2400;0;Le Locle;2547247;1211964;fr
1474459;0;NE;6436;Le Locle;Rue de la Côte;32;2400;0;Le Locle;2547229.081;1211948.204;fr
1474460;0;NE;6436;Le Locle;Rue de la Côte;34;2400;0;Le Locle;2547211.728;1211948.429;fr
1474462;0;NE;6436;Le Locle;Rue de la Côte;36;2400;0;Le Locle;2547188.812;1211952.482;fr
1474463;0;NE;6436;Le Locle;Rue de la Côte;38;2400;0;Le Locle;2547186.527;1211946.124;fr
1474464;0;NE;6436;Le Locle;Rue de la Côte;40;2400;0;Le Locle;2547168.078;1211943.087;fr
1474467;0;NE;6436;Le Locle;Rue de la Côte;39;2400;0;Le Locle;2546958.246;1211875.223;fr
1474468;0;NE;6436;Le Locle;Rue des Billodes;12;2400;0;Le Locle;2547181.556;1211905.231;fr
1474469;0;NE;6436;Le Locle;Rue des Billodes;14;2400;0;Le Locle;2547162.598;1211898.299;fr
1474470;0;NE;6436;Le Locle;Rue des Billodes;14a;2400;0;Le Locle;2547171.437;1211913.79;fr
1474471;0;NE;6436;Le Locle;Rue des Billodes;20;2400;0;Le Locle;2547105.404;1211872.097;fr
1474472;0;NE;6436;Le Locle;Rue des Billodes;21;2400;0;Le Locle;2547115.141;1211852.38;fr
1474473;0;NE;6436;Le Locle;Rue des Billodes;22;2400;0;Le Locle;2547095.202;1211867.481;fr
1474474;0;NE;6436;Le Locle;Rue des Billodes;25;2400;0;Le Locle;2547074.296;1211837.316;fr
1474475;0;NE;6436;Le Locle;Rue des Billodes;27;2400;0;Le Locle;2547063.738;1211832.56;fr
1474476;0;NE;6436;Le Locle;Rue des Billodes;38;2400;0;Le Locle;2546913.942;1211799.716;fr
1474477;0;NE;6436;Le Locle;Rue des Billodes;40;2400;0;Le Locle;2546869.377;1211781.94;fr
1474478;0;NE;6436;Le Locle;Rue des Billodes;42;2400;0;Le Locle;2546806.048;1211774.022;fr
1474479;0;NE;6436;Le Locle;Rue des Billodes;40a;2400;0;Le Locle;2546818;1211808;fr
1474480;0;NE;6436;Le Locle;Rue des Billodes;42b;2400;0;Le Locle;2546795;1211789;fr
1474481;0;NE;6436;Le Locle;Rue des Billodes;42a;2400;0;Le Locle;2546794;1211828;fr
1474482;0;NE;6436;Le Locle;Rue des Billodes;28;2400;0;Le Locle;2547044.338;1211842.168;fr
1474483;0;NE;6436;Le Locle;Rue des Billodes;44;2400;0;Le Locle;2546777.224;1211757.545;fr
1474484;0;NE;6436;Le Locle;Rue des Billodes;44a;2400;0;Le Locle;2546772;1211824;fr
1474485;0;NE;6436;Le Locle;Rue des Billodes;44b;2400;0;Le Locle;2546760;1211787;fr
1474486;0;NE;6436;Le Locle;Rue des Billodes;46;2400;0;Le Locle;2546744.67;1211748.082;fr
1474487;0;NE;6436;Le Locle;Rue des Billodes;50;2400;0;Le Locle;2546700.349;1211747.036;fr
1474489;0;NE;6436;Le Locle;Rue des Billodes;59;2400;0;Le Locle;2546746.272;1211723.344;fr
1474490;0;NE;6436;Le Locle;Rue des Billodes;61;2400;0;Le Locle;2546732.121;1211716.713;fr
1474491;0;NE;6436;Le Locle;Rue des Billodes;63;2400;0;Le Locle;2546708.843;1211705.882;fr
1474492;0;NE;6436;Le Locle;Rue des Billodes;65;2400;0;Le Locle;2546686.769;1211689.586;fr
1474493;0;NE;6436;Le Locle;Rue des Billodes;67;2400;0;Le Locle;2546663.984;1211679.189;fr
1474494;0;NE;6436;Le Locle;Rue des Billodes;69;2400;0;Le Locle;2546649.408;1211669.163;fr
1474495;0;NE;6436;Le Locle;Rue de France;1;2400;0;Le Locle;2547412.313;1211950.053;fr
1474496;0;NE;6436;Le Locle;Rue de France;4;2400;0;Le Locle;2547395.685;1211958.588;fr
1474497;0;NE;6436;Le Locle;Rue de France;5;2400;0;Le Locle;2547361.599;1211927.354;fr
1474498;0;NE;6436;Le Locle;Rue de France;8;2400;0;Le Locle;2547342.279;1211946.275;fr
1474499;0;NE;6436;Le Locle;Rue de France;9;2400;0;Le Locle;2547313.266;1211905.493;fr
1474500;0;NE;6436;Le Locle;Rue de France;11;2400;0;Le Locle;2547297.02;1211898.166;fr
1474501;0;NE;6436;Le Locle;Rue de France;12;2400;0;Le Locle;2547286.835;1211920.801;fr
1474502;0;NE;6436;Le Locle;Rue de France;13;2400;0;Le Locle;2547278.916;1211890.115;fr
1474503;0;NE;6436;Le Locle;Rue de France;15;2400;0;Le Locle;2547266.4;1211884.48;fr
1474504;0;NE;6436;Le Locle;Rue de France;17;2400;0;Le Locle;2547239.174;1211872.262;fr
1474505;0;NE;6436;Le Locle;Rue de France;16;2400;0;Le Locle;2547230.131;1211892.288;fr
1474506;0;NE;6436;Le Locle;Rue de France;20;2400;0;Le Locle;2547194.514;1211875.573;fr
1474507;0;NE;6436;Le Locle;Rue de France;14;2400;0;Le Locle;2547266.529;1211910.202;fr
1474508;0;NE;6436;Le Locle;Rue de France;18;2400;0;Le Locle;2547215.536;1211885.322;fr
1474509;0;NE;6436;Le Locle;Rue de France;21;2400;0;Le Locle;2547205.202;1211857.079;fr
1474510;0;NE;6436;Le Locle;Rue de France;22;2400;0;Le Locle;2547179.282;1211868.292;fr
1474511;0;NE;6436;Le Locle;Rue de France;23;2400;0;Le Locle;2547194.735;1211852.086;fr
1474512;0;NE;6436;Le Locle;Rue de France;26;2400;0;Le Locle;2547144.687;1211851.808;fr
1474513;0;NE;6436;Le Locle;Rue de France;27;2400;0;Le Locle;2547143.68;1211829.295;fr
1474514;0;NE;6436;Le Locle;Rue de France;29;2400;0;Le Locle;2547121.143;1211819.164;fr
1474515;0;NE;6436;Le Locle;Rue de France;33;2400;0;Le Locle;2547083.072;1211801.644;fr
1474516;0;NE;6436;Le Locle;Rue de France;36;2400;0;Le Locle;2547046.19;1211817.157;fr
1474517;0;NE;6436;Le Locle;Rue de France;38;2400;0;Le Locle;2547037.697;1211813.421;fr
1474518;0;NE;6436;Le Locle;Rue de France;40;2400;0;Le Locle;2547038.227;1211813.769;fr
1474519;0;NE;6436;Le Locle;Rue de France;42;2400;0;Le Locle;2547027.632;1211808.522;fr
1474520;0;NE;6436;Le Locle;Rue de France;55;2400;0;Le Locle;2546900.672;1211709.971;fr
1474521;0;NE;6436;Le Locle;Rue de France;59;2400;0;Le Locle;2546788.371;1211656.351;fr
1474522;0;NE;6436;Le Locle;Rue de France;61;2400;0;Le Locle;2546729.82;1211615.012;fr
1474524;0;NE;6436;Le Locle;Rue de France;24;2400;0;Le Locle;2547164.998;1211855.218;fr
1474525;0;NE;6436;Le Locle;Rue du Pré-d'Amens;6;2400;0;Le Locle;2546770.428;1211691.666;fr
1474527;0;NE;6436;Le Locle;Rue de France;31;2400;0;Le Locle;2547093.029;1211806.331;fr
1474528;0;NE;6436;Le Locle;Rue des Billodes;75;2400;0;Le Locle;2546581.235;1211643.414;fr
1474529;0;NE;6436;Le Locle;Rue des Billodes;73;2400;0;Le Locle;2546608.016;1211656.957;fr
1474531;0;NE;6436;Le Locle;Rue Georges-Favre;2;2400;0;Le Locle;2546994.772;1211732.165;fr
1474532;0;NE;6436;Le Locle;Rue Georges-Favre;4;2400;0;Le Locle;2546951.559;1211703.551;fr
1474533;0;NE;6436;Le Locle;Avenue de l'Hôtel-de-Ville;1;2400;0;Le Locle;2547365.081;1211869.772;fr
1474534;0;NE;6436;Le Locle;Avenue de l'Hôtel-de-Ville;23;2400;0;Le Locle;2547063.532;1211746.171;fr
1474535;0;NE;6436;Le Locle;Avenue de l'Hôtel-de-Ville;21;2400;0;Le Locle;2547076.932;1211754.76;fr
1474538;0;NE;6436;Le Locle;Avenue de l'Hôtel-de-Ville;17;2400;0;Le Locle;2547104.756;1211772.121;fr
1474539;0;NE;6436;Le Locle;Avenue de l'Hôtel-de-Ville;18;2400;0;Le Locle;2547229.705;1211850.956;fr
1474540;0;NE;6436;Le Locle;Avenue de l'Hôtel-de-Ville;15;2400;0;Le Locle;2547137.955;1211784.379;fr
1474541;0;NE;6436;Le Locle;Avenue de l'Hôtel-de-Ville;3;2400;0;Le Locle;2547295.939;1211843.606;fr
1474542;0;NE;6436;Le Locle;Avenue du Technicum;1;2400;0;Le Locle;2547449.183;1211898.904;fr
1474543;0;NE;6436;Le Locle;Avenue du Technicum;11;2400;0;Le Locle;2547369.083;1211825.52;fr
1474544;0;NE;6436;Le Locle;Avenue du Technicum;21;2400;0;Le Locle;2547274.918;1211759.254;fr
1474545;0;NE;6436;Le Locle;Avenue du Technicum;25;2400;0;Le Locle;2547221.537;1211694.515;fr
1474546;0;NE;6436;Le Locle;Avenue du Technicum;26;2400;0;Le Locle;2547116.391;1211698.044;fr
1474547;0;NE;6436;Le Locle;Avenue du Technicum;38;2400;0;Le Locle;2546931.771;1211560.562;fr
1474548;0;NE;6436;Le Locle;Avenue du Technicum;40;2400;0;Le Locle;2546912.403;1211543.792;fr
1474549;0;NE;6436;Le Locle;Rue Jehan-Droz;13;2400;0;Le Locle;2547332.023;1211788.058;fr
1474551;0;NE;6436;Le Locle;Rue Albert-Piguet;10;2400;0;Le Locle;2547400.661;1211830.314;fr
1474552;0;NE;6436;Le Locle;Rue Henry-Grandjean;7;2400;0;Le Locle;2547493.876;1211885.16;fr
1474553;0;NE;6436;Le Locle;Rue du Temple;1;2400;0;Le Locle;2547627.338;1212112.299;fr
1474554;0;NE;6436;Le Locle;Rue du Temple;3;2400;0;Le Locle;2547618.614;1212105.293;fr
1474555;0;NE;6436;Le Locle;Rue du Temple;5;2400;0;Le Locle;2547616.04;1212103.214;fr
1474556;0;NE;6436;Le Locle;Rue du Temple;7;2400;0;Le Locle;2547600.816;1212091.284;fr
1474557;0;NE;6436;Le Locle;Rue Henry-Grandjean;1;2400;0;Le Locle;2547417.483;1211983.551;fr
1474558;0;NE;6436;Le Locle;Rue Henry-Grandjean;2;2400;0;Le Locle;2547401.79;1211979.334;fr
1474559;0;NE;6436;Le Locle;Rue de la Banque;7;2400;0;Le Locle;2547551.064;1211972.307;fr
1474562;0;NE;6436;Le Locle;Rue de la Banque;13;2400;0;Le Locle;2547566.058;1211930.021;fr
1474566;0;NE;6436;Le Locle;Rue Bournot;19;2400;0;Le Locle;2547647.753;1212023.593;fr
1474567;0;NE;6436;Le Locle;Rue Bournot;25;2400;0;Le Locle;2547601.292;1212015.517;fr
1474568;0;NE;6436;Le Locle;Rue du Pont;4;2400;0;Le Locle;2547604.829;1212046.065;fr
1474569;0;NE;6436;Le Locle;Rue du Pont;6;2400;0;Le Locle;2547621.507;1212013.57;fr
1474570;0;NE;6436;Le Locle;Rue du Pont;8;2400;0;Le Locle;2547634.85;1212005.263;fr
1474571;0;NE;6436;Le Locle;Rue Bournot;33;2400;0;Le Locle;2547511.829;1211939.823;fr
1474572;0;NE;6436;Le Locle;Rue Daniel-Jeanrichard;1;2400;0;Le Locle;2547818.844;1212270.755;fr
1474573;0;NE;6436;Le Locle;Rue Daniel-Jeanrichard;5;2400;0;Le Locle;2547802.708;1212249.254;fr
1474574;0;NE;6436;Le Locle;Rue Daniel-Jeanrichard;7;2400;0;Le Locle;2547795.642;1212239.681;fr
1474575;0;NE;6436;Le Locle;Rue Daniel-Jeanrichard;9;2400;0;Le Locle;2547786.728;1212197.595;fr
1474576;0;NE;6436;Le Locle;Rue Daniel-Jeanrichard;13;2400;0;Le Locle;2547726.692;1212150.982;fr
1474577;0;NE;6436;Le Locle;Rue Daniel-Jeanrichard;14;2400;0;Le Locle;2547724.816;1212170.028;fr
1474578;0;NE;6436;Le Locle;Rue Daniel-Jeanrichard;15;2400;0;Le Locle;2547704.747;1212133.339;fr
1474579;0;NE;6436;Le Locle;Rue Daniel-Jeanrichard;19;2400;0;Le Locle;2547681.141;1212114.659;fr
1474580;0;NE;6436;Le Locle;Rue Daniel-Jeanrichard;21;2400;0;Le Locle;2547674.342;1212109.284;fr
1474581;0;NE;6436;Le Locle;Rue Daniel-Jeanrichard;23;2400;0;Le Locle;2547647.808;1212088.488;fr
1474582;0;NE;6436;Le Locle;Rue Andrié;3;2400;0;Le Locle;2547696.183;1212162.218;fr
1474583;0;NE;6436;Le Locle;Rue Andrié;5;2400;0;Le Locle;2547698.589;1212160.035;fr
1474584;0;NE;6436;Le Locle;Rue Marie-Anne-Calame;2;2400;0;Le Locle;2547789.503;1212293.055;fr
1474585;0;NE;6436;Le Locle;Rue Marie-Anne-Calame;4;2400;0;Le Locle;2547769.527;1212277.315;fr
1474586;0;NE;6436;Le Locle;Rue Marie-Anne-Calame;5;2400;0;Le Locle;2547761.369;1212247.93;fr
1474587;0;NE;6436;Le Locle;Rue Marie-Anne-Calame;11;2400;0;Le Locle;2547721.123;1212215.347;fr
1474588;0;NE;6436;Le Locle;Rue Marie-Anne-Calame;12;2400;0;Le Locle;2547720.966;1212233.265;fr
1474589;0;NE;6436;Le Locle;Rue Daniel-Jeanrichard;3;2400;0;Le Locle;2547816.967;1212268.229;fr
1474590;0;NE;6436;Le Locle;Rue Daniel-Jeanrichard;10;2400;0;Le Locle;2547736.493;1212185.403;fr
1474591;0;NE;6436;Le Locle;Rue Daniel-Jeanrichard;12;2400;0;Le Locle;2547734.048;1212182.142;fr
1474593;0;NE;6436;Le Locle;Rue Daniel-Jeanrichard;25;2400;0;Le Locle;2547631.786;1212075.86;fr
1474594;0;NE;6436;Le Locle;Rue Daniel-Jeanrichard;27;2400;0;Le Locle;2547617.193;1212064.223;fr
1474595;0;NE;6436;Le Locle;Rue Daniel-Jeanrichard;31;2400;0;Le Locle;2547572.971;1212029.236;fr
1474596;0;NE;6436;Le Locle;Rue Daniel-Jeanrichard;32;2400;0;Le Locle;2547569.182;1212044.923;fr
1474597;0;NE;6436;Le Locle;Rue Daniel-Jeanrichard;33;2400;0;Le Locle;2547547.788;1212009.248;fr
1474598;0;NE;6436;Le Locle;Rue Daniel-Jeanrichard;34;2400;0;Le Locle;2547552.147;1212031.424;fr
1474599;0;NE;6436;Le Locle;Rue Daniel-Jeanrichard;35;2400;0;Le Locle;2547534.425;1211998.707;fr
1474600;0;NE;6436;Le Locle;Rue Daniel-Jeanrichard;35b;2400;0;Le Locle;2547525.45;1211991.593;fr
1474601;0;NE;6436;Le Locle;Rue Daniel-Jeanrichard;36;2400;0;Le Locle;2547543.958;1212024.952;fr
1474602;0;NE;6436;Le Locle;Rue Daniel-Jeanrichard;37;2400;0;Le Locle;2547502.049;1211973.155;fr
1474603;0;NE;6436;Le Locle;Rue Daniel-Jeanrichard;30;2400;0;Le Locle;2547575.2;1212049.537;fr
1474604;0;NE;6436;Le Locle;Rue Daniel-Jeanrichard;28;2400;0;Le Locle;2547586.547;1212057.364;fr
