EGID;EDID;GDEKT;GDENR;GDENAME;STRNAME;DEINR;PLZ4;PLZZ;PLZNAME;GKODE;GKODN;STRSP
454499;0;BS;2701;Basel;Wettsteinallee;17;4058;0;Basel;2612130.836;1267710.149;de
454500;0;BS;2701;Basel;Wettsteinallee;19;4058;0;Basel;2612137.042;1267714.356;de
454501;0;BS;2701;Basel;Wettsteinallee;21;4058;0;Basel;2612142.715;1267718.303;de
454502;0;BS;2701;Basel;Wettsteinallee;23;4058;0;Basel;2612147.467;1267721.487;de
454503;0;BS;2701;Basel;Wettsteinallee;25;4058;0;Basel;2612153.56;1267725.674;de
454504;0;BS;2701;Basel;Wettsteinallee;29;4058;0;Basel;2612167.868;1267735.478;de
454505;0;BS;2701;Basel;Wettsteinallee;31;4058;0;Basel;2612173.234;1267739.146;de
454506;0;BS;2701;Basel;Wettsteinallee;35;4058;0;Basel;2612181.537;1267744.813;de
454507;0;BS;2701;Basel;Wettsteinallee;37;4058;0;Basel;2612188.617;1267749.651;de
454508;0;BS;2701;Basel;Wettsteinallee;39;4058;0;Basel;2612194.376;1267753.579;de
454509;0;BS;2701;Basel;Wettsteinallee;41;4058;0;Basel;2612200.794;1267757.954;de
454510;0;BS;2701;Basel;Wettsteinallee;45;4058;0;Basel;2612234.213;1267779.571;de
454511;0;BS;2701;Basel;Wettsteinallee;47;4058;0;Basel;2612246.597;1267787.539;de
454512;0;BS;2701;Basel;Hammerstrasse;15;4058;0;Basel;2611980.702;1267744.115;de
454513;0;BS;2701;Basel;Wettsteinallee;53;4058;0;Basel;2612259.143;1267794.335;de
454514;0;BS;2701;Basel;Wettsteinallee;55;4058;0;Basel;2612268.374;1267799.053;de
454515;0;BS;2701;Basel;Wettsteinallee;57;4058;0;Basel;2612275.824;1267802.578;de
454516;0;BS;2701;Basel;Wettsteinallee;59;4058;0;Basel;2612282.647;1267805.715;de
454517;0;BS;2701;Basel;Wettsteinallee;61;4058;0;Basel;2612291.293;1267809.402;de
454518;0;BS;2701;Basel;Wettsteinallee;63;4058;0;Basel;2612299.767;1267812.875;de
454519;0;BS;2701;Basel;Wettsteinallee;65;4058;0;Basel;2612306.853;1267815.551;de
454520;0;BS;2701;Basel;Wettsteinallee;67;4058;0;Basel;2612309.587;1267838.078;de
454521;0;BS;2701;Basel;Wettsteinallee;2;4058;0;Basel;2612066.737;1267642.748;de
454522;0;BS;2701;Basel;Wettsteinallee;4;4058;0;Basel;2612077.673;1267650.344;de
454523;0;BS;2701;Basel;Wettsteinallee;6;4058;0;Basel;2612083.526;1267654.36;de
454524;0;BS;2701;Basel;Wettsteinallee;8;4058;0;Basel;2612089.486;1267658.478;de
454525;0;BS;2701;Basel;Wettsteinallee;10;4058;0;Basel;2612095.33;1267662.452;de
454526;0;BS;2701;Basel;Wettsteinallee;14;4058;0;Basel;2612125.964;1267683.501;de
454527;0;BS;2701;Basel;Wettsteinallee;40;4058;0;Basel;2612206.639;1267729.53;de
454528;0;BS;2701;Basel;Wettsteinallee;46;4058;0;Basel;2612247.87;1267761.065;de
454529;0;BS;2701;Basel;Wettsteinallee;48;4058;0;Basel;2612253.793;1267764.585;de
454530;0;BS;2701;Basel;Wettsteinallee;50;4058;0;Basel;2612270.848;1267773.583;de
454531;0;BS;2701;Basel;Wettsteinallee;52;4058;0;Basel;2612279.553;1267777.66;de
454532;0;BS;2701;Basel;Wettsteinallee;54;4058;0;Basel;2612286.28;1267780.779;de
454533;0;BS;2701;Basel;Wettsteinallee;56;4058;0;Basel;2612293.055;1267783.96;de
454534;0;BS;2701;Basel;Wettsteinallee;58;4058;0;Basel;2612300.051;1267787.178;de
454535;0;BS;2701;Basel;Wettsteinallee;76;4058;0;Basel;2612377.642;1267807.52;de
454536;0;BS;2701;Basel;Wettsteinallee;78;4058;0;Basel;2612386.611;1267808.616;de
454537;0;BS;2701;Basel;Wettsteinallee;80;4058;0;Basel;2612394.631;1267809.297;de
454538;0;BS;2701;Basel;Wettsteinallee;82;4058;0;Basel;2612402.675;1267809.998;de
454539;0;BS;2701;Basel;Wettsteinallee;84;4058;0;Basel;2612410.757;1267810.672;de
454540;0;BS;2701;Basel;Wettsteinallee;86;4058;0;Basel;2612418.805;1267811.366;de
454541;0;BS;2701;Basel;Wettsteinallee;88;4058;0;Basel;2612427.257;1267811.796;de
454542;0;BS;2701;Basel;Riehenring;5;4058;0;Basel;2612284.646;1267854.524;de
454543;0;BS;2701;Basel;Riehenring;7;4058;0;Basel;2612272.645;1267860.039;de
454544;0;BS;2701;Basel;Riehenring;9;4058;0;Basel;2612261.088;1267865.853;de
454545;0;BS;2701;Basel;Riehenring;11;4058;0;Basel;2612249.928;1267872.009;de
454546;0;BS;2701;Basel;Riehenring;13;4058;0;Basel;2612238.894;1267878.664;de
454547;0;BS;2701;Basel;Riehenring;15;4058;0;Basel;2612227.795;1267885.966;de
454548;0;BS;2701;Basel;Riehenring;17;4058;0;Basel;2612217.157;1267893.565;de
454549;0;BS;2701;Basel;Riehenring;19;4058;0;Basel;2612207.123;1267901.427;de
454550;0;BS;2701;Basel;Riehenring;21;4058;0;Basel;2612197.339;1267909.661;de
454551;0;BS;2701;Basel;Riehenring;23;4058;0;Basel;2612187.679;1267918.46;de
454552;0;BS;2701;Basel;Riehenring;25;4058;0;Basel;2612179.596;1267926.405;de
454553;0;BS;2701;Basel;Turnerstrasse;5;4058;0;Basel;2612141.913;1267890.815;de
454554;0;BS;2701;Basel;Turnerstrasse;7;4058;0;Basel;2612146.512;1267883.647;de
454555;0;BS;2701;Basel;Turnerstrasse;9;4058;0;Basel;2612150.034;1267878.1;de
454556;0;BS;2701;Basel;Turnerstrasse;11;4058;0;Basel;2612154.831;1267870.501;de
454557;0;BS;2701;Basel;Turnerstrasse;13;4058;0;Basel;2612158.622;1267864.529;de
454558;0;BS;2701;Basel;Turnerstrasse;15;4058;0;Basel;2612163.135;1267857.464;de
454559;0;BS;2701;Basel;Turnerstrasse;17;4058;0;Basel;2612167.348;1267850.826;de
454560;0;BS;2701;Basel;Turnerstrasse;19;4058;0;Basel;2612172.011;1267843.541;de
454561;0;BS;2701;Basel;Turnerstrasse;21;4058;0;Basel;2612176.259;1267836.835;de
454562;0;BS;2701;Basel;Turnerstrasse;23;4058;0;Basel;2612180.463;1267830.263;de
454563;0;BS;2701;Basel;Turnerstrasse;25;4058;0;Basel;2612185.637;1267822.125;de
454564;0;BS;2701;Basel;Turnerstrasse;27;4058;0;Basel;2612191.08;1267813.607;de
454565;0;BS;2701;Basel;Turnerstrasse;29;4058;0;Basel;2612194.852;1267807.703;de
454566;0;BS;2701;Basel;Turnerstrasse;31;4058;0;Basel;2612198.497;1267801.938;de
454567;0;BS;2701;Basel;Turnerstrasse;33;4058;0;Basel;2612203.966;1267793.37;de
454568;0;BS;2701;Basel;Turnerstrasse;35;4058;0;Basel;2612207.776;1267787.336;de
454569;0;BS;2701;Basel;Turnerstrasse;37;4058;0;Basel;2612213.009;1267779.098;de
454570;0;BS;2701;Basel;Turnerstrasse;39;4058;0;Basel;2612216.48;1267773.66;de
454571;0;BS;2701;Basel;Turnerstrasse;6;4058;0;Basel;2612120.819;1267893.66;de
454572;0;BS;2701;Basel;Turnerstrasse;8;4058;0;Basel;2612131.552;1267876.978;de
454573;0;BS;2701;Basel;Turnerstrasse;10;4058;0;Basel;2612135.527;1267870.709;de
454574;0;BS;2701;Basel;Turnerstrasse;12;4058;0;Basel;2612139.845;1267863.95;de
454575;0;BS;2701;Basel;Turnerstrasse;14;4058;0;Basel;2612144.042;1267857.328;de
454576;0;BS;2701;Basel;Turnerstrasse;16;4058;0;Basel;2612148.307;1267850.689;de
454577;0;BS;2701;Basel;Turnerstrasse;18;4058;0;Basel;2612152.644;1267843.676;de
454578;0;BS;2701;Basel;Turnerstrasse;20;4058;0;Basel;2612156.999;1267837.032;de
454579;0;BS;2701;Basel;Turnerstrasse;22;4058;0;Basel;2612160.881;1267830.893;de
454580;0;BS;2701;Basel;Turnerstrasse;24;4058;0;Basel;2612164.927;1267824.565;de
454581;0;BS;2701;Basel;Turnerstrasse;26;4058;0;Basel;2612170.155;1267816.306;de
454582;0;BS;2701;Basel;Turnerstrasse;28;4058;0;Basel;2612175.369;1267808.104;de
454584;0;BS;2701;Basel;Turnerstrasse;30;4058;0;Basel;2612180.73;1267799.753;de
454585;0;BS;2701;Basel;Turnerstrasse;32;4058;0;Basel;2612185.085;1267792.906;de
454586;0;BS;2701;Basel;Turnerstrasse;34;4058;0;Basel;2612190.171;1267784.862;de
454587;0;BS;2701;Basel;Klingnaustrasse;1;4058;0;Basel;2612091.161;1267859.723;de
454588;0;BS;2701;Basel;Klingnaustrasse;3;4058;0;Basel;2612104.817;1267844.485;de
454589;0;BS;2701;Basel;Klingnaustrasse;5;4058;0;Basel;2612113.363;1267830.936;de
454590;0;BS;2701;Basel;Klingnaustrasse;13;4058;0;Basel;2612121.645;1267818.521;de
454591;0;BS;2701;Basel;Klingnaustrasse;15;4058;0;Basel;2612125.597;1267811.501;de
454592;0;BS;2701;Basel;Klingnaustrasse;17;4058;0;Basel;2612129.844;1267804.744;de
454593;0;BS;2701;Basel;Klingnaustrasse;19;4058;0;Basel;2612134.247;1267797.763;de
454594;0;BS;2701;Basel;Klingnaustrasse;23;4058;0;Basel;2612121.428;1267772.276;de
454595;0;BS;2701;Basel;Klingnaustrasse;6;4058;0;Basel;2612093.561;1267828.195;de
454596;0;BS;2701;Basel;Klingnaustrasse;8;4058;0;Basel;2612099.404;1267818.936;de
454597;0;BS;2701;Basel;Klingnaustrasse;22;4058;0;Basel;2612112.842;1267783.528;de
454598;0;BS;2701;Basel;Klingnaustrasse;24;4058;0;Basel;2612106.016;1267778.873;de
454599;0;BS;2701;Basel;Klingnaustrasse;26;4058;0;Basel;2612098.932;1267774.051;de
454600;0;BS;2701;Basel;Klingnaustrasse;28;4058;0;Basel;2612090.968;1267769.059;de
454601;0;BS;2701;Basel;Klingnaustrasse;30;4058;0;Basel;2612081.145;1267761.923;de
454602;0;BS;2701;Basel;Rheinfelderstrasse;1;4058;0;Basel;2612046.2;1267805.28;de
454603;0;BS;2701;Basel;Rheinfelderstrasse;3;4058;0;Basel;2612049.092;1267797.702;de
454604;0;BS;2701;Basel;Rheinfelderstrasse;15;4058;0;Basel;2612068.082;1267764.58;de
454605;0;BS;2701;Basel;Rheinfelderstrasse;21;4058;0;Basel;2612088.995;1267736.392;de
454606;0;BS;2701;Basel;Rheinfelderstrasse;25;4058;0;Basel;2612108.401;1267705.691;de
454607;0;BS;2701;Basel;Rheinfelderstrasse;35;4058;0;Basel;2612169.49;1267618.569;de
454608;0;BS;2701;Basel;Rheinfelderstrasse;37;4058;0;Basel;2612168.696;1267651.953;de
454609;0;BS;2701;Basel;Rheinfelderstrasse;39;4058;0;Basel;2612198.394;1267676.057;de
454610;0;BS;2701;Basel;Rheinfelderstrasse;41;4058;0;Basel;2612223.831;1267645.854;de
454611;0;BS;2701;Basel;Rheinfelderstrasse;43;4058;0;Basel;2612195.561;1267620.438;de
454612;0;BS;2701;Basel;Rheinfelderstrasse;2;4058;0;Basel;2612035.042;1267784.067;de
454613;0;BS;2701;Basel;Rheinfelderstrasse;4;4058;0;Basel;2612042.465;1267773.207;de
454614;0;BS;2701;Basel;Rheinfelderstrasse;6;4058;0;Basel;2612046.921;1267766.679;de
454615;0;BS;2701;Basel;Rheinfelderstrasse;8;4058;0;Basel;2612053.259;1267757.554;de
454616;0;BS;2701;Basel;Rheinfelderstrasse;10;4058;0;Basel;2612061.843;1267745.035;de
454617;0;BS;2701;Basel;Rheinfelderstrasse;12;4058;0;Basel;2612074.755;1267725.165;de
454618;0;BS;2701;Basel;Rheinfelderstrasse;14;4058;0;Basel;2612053.522;1267702.772;de
454619;0;BS;2701;Basel;Rheinfelderstrasse;26;4058;0;Basel;2612090.529;1267691.109;de
454620;0;BS;2701;Basel;Rheinfelderstrasse;32;4058;0;Basel;2612113.286;1267670.02;de
454621;0;BS;2701;Basel;Rheinfelderstrasse;34;4058;0;Basel;2612119.063;1267661.603;de
454622;0;BS;2701;Basel;Rheinfelderstrasse;36;4058;0;Basel;2612124.388;1267653.785;de
454623;0;BS;2701;Basel;Rheinfelderstrasse;38;4058;0;Basel;2612128.65;1267647.556;de
454624;0;BS;2701;Basel;Rheinfelderstrasse;40;4058;0;Basel;2612132.636;1267641.777;de
454625;0;BS;2701;Basel;Rheinfelderstrasse;42;4058;0;Basel;2612137.053;1267635.342;de
454626;0;BS;2701;Basel;Rheinfelderstrasse;44;4058;0;Basel;2612142.58;1267627.238;de
454627;0;BS;2701;Basel;Grenzacherstrasse;1;4058;0;Basel;2612071.519;1267619.766;de
454628;0;BS;2701;Basel;Grenzacherstrasse;3;4058;0;Basel;2612084.427;1267616.572;de
454629;0;BS;2701;Basel;Grenzacherstrasse;5;4058;0;Basel;2612095.005;1267613.999;de
454630;0;BS;2701;Basel;Grenzacherstrasse;7;4058;0;Basel;2612104.733;1267611.597;de
454631;0;BS;2701;Basel;Grenzacherstrasse;11;4058;0;Basel;2612117.893;1267608.382;de
454632;0;BS;2701;Basel;Grenzacherstrasse;13;4058;0;Basel;2612125.029;1267606.621;de
454633;0;BS;2701;Basel;Grenzacherstrasse;65;4058;0;Basel;2612224.552;1267599.078;de
454634;0;BS;2701;Basel;Grenzacherstrasse;67;4058;0;Basel;2612250.258;1267596.257;de
454635;0;BS;2701;Basel;Grenzacherstrasse;69;4058;0;Basel;2612261.779;1267620.852;de
454636;0;BS;2701;Basel;Grenzacherstrasse;71;4058;0;Basel;2612262.548;1267594.688;de
454637;0;BS;2701;Basel;Grenzacherstrasse;87;4058;0;Basel;2612334.484;1267580.106;de
454638;0;BS;2701;Basel;Grenzacherstrasse;89;4058;0;Basel;2612344.863;1267580.506;de
454639;0;BS;2701;Basel;Grenzacherstrasse;91;4058;0;Basel;2612353.277;1267585.837;de
454640;0;BS;2701;Basel;Grenzacherstrasse;93;4058;0;Basel;2612363.294;1267581.284;de
454641;0;BS;2701;Basel;Grenzacherstrasse;95;4058;0;Basel;2612373.959;1267581.742;de
454642;0;BS;2701;Basel;Grenzacherstrasse;97;4058;0;Basel;2612407.419;1267583.38;de
454643;0;BS;2701;Basel;Grenzacherstrasse;103;4058;0;Basel;2612437.036;1267588.669;de
454644;0;BS;2701;Basel;Grenzacherstrasse;4;4058;0;Basel;2612090.467;1267598.384;de
454646;0;BS;2701;Basel;Grenzacherstrasse;10;4058;0;Basel;2612135.919;1267587.256;de
454647;0;BS;2701;Basel;Grenzacherstrasse;26;4058;0;Basel;2612161.207;1267582.269;de
454648;0;BS;2701;Basel;Grenzacherstrasse;28;4058;0;Basel;2612169.922;1267580.884;de
454649;0;BS;2701;Basel;Grenzacherstrasse;32;4058;0;Basel;2612197.856;1267577.482;de
454650;0;BS;2701;Basel;Grenzacherstrasse;34;4058;0;Basel;2612210.439;1267576.174;de
454651;0;BS;2701;Basel;Grenzacherstrasse;60;4058;0;Basel;2612240.696;1267572.909;de
454652;0;BS;2701;Basel;Grenzacherstrasse;62;4058;0;Basel;2612268.684;1267568.904;de
454656;0;BS;2701;Basel;Grenzacherstrasse;80;4058;0;Basel;2612332.014;1267562.48;de
454657;0;BS;2701;Basel;Grenzacherstrasse;82;4058;0;Basel;2612347.577;1267563.219;de
454658;0;BS;2701;Basel;Grenzacherstrasse;84;4058;0;Basel;2612356.589;1267563.61;de
454659;0;BS;2701;Basel;Grenzacherstrasse;86;4058;0;Basel;2612365.245;1267563.99;de
454660;0;BS;2701;Basel;Grenzacherstrasse;88;4058;0;Basel;2612374.298;1267564.392;de
454661;0;BS;2701;Basel;Grenzacherstrasse;90;4058;0;Basel;2612382.539;1267564.726;de
454662;0;BS;2701;Basel;Grenzacherstrasse;92;4058;0;Basel;2612393.733;1267565.245;de
454663;0;BS;2701;Basel;Grenzacherstrasse;94;4058;0;Basel;2612406.84;1267565.875;de
454664;0;BS;2701;Basel;Grenzacherstrasse;106;4058;0;Basel;2612455.263;1267567.416;de
454665;0;BS;2701;Basel;Bannwartweg;39;4058;0;Basel;2612274.412;1267718.933;de
454666;0;BS;2701;Basel;Bannwartweg;22;4058;0;Basel;2612262.553;1267694.164;de
454667;0;BS;2701;Basel;Bannwartweg;24;4058;0;Basel;2612265.846;1267687.25;de
454668;0;BS;2701;Basel;Bannwartweg;28;4058;0;Basel;2612271.654;1267675.142;de
454669;0;BS;2701;Basel;Bannwartweg;30;4058;0;Basel;2612276.426;1267664.974;de
454670;0;BS;2701;Basel;Chrischonastrasse;37;4058;0;Basel;2612300.876;1267673.499;de
454671;0;BS;2701;Basel;Chrischonastrasse;51;4058;0;Basel;2612386.276;1267699.456;de
454672;0;BS;2701;Basel;Chrischonastrasse;53;4058;0;Basel;2612393.366;1267700.584;de
454673;0;BS;2701;Basel;Chrischonastrasse;55;4058;0;Basel;2612399.163;1267701.078;de
454674;0;BS;2701;Basel;Chrischonastrasse;57;4058;0;Basel;2612405.529;1267701.638;de
454675;0;BS;2701;Basel;Chrischonastrasse;59;4058;0;Basel;2612412.228;1267702.193;de
454676;0;BS;2701;Basel;Chrischonastrasse;61;4058;0;Basel;2612418.927;1267702.766;de
454677;0;BS;2701;Basel;Chrischonastrasse;63;4058;0;Basel;2612425.427;1267703.326;de
454678;0;BS;2701;Basel;Chrischonastrasse;65;4058;0;Basel;2612431.646;1267703.89;de
454679;0;BS;2701;Basel;Chrischonastrasse;67;4058;0;Basel;2612438.431;1267703.924;de
454680;0;BS;2701;Basel;Chrischonastrasse;38;4058;0;Basel;2612310.585;1267650.729;de
454681;0;BS;2701;Basel;Chrischonastrasse;52;4058;0;Basel;2612401.22;1267678.493;de
454682;0;BS;2701;Basel;Chrischonastrasse;54;4058;0;Basel;2612408.971;1267679.107;de
454683;0;BS;2701;Basel;Chrischonastrasse;56;4058;0;Basel;2612415.904;1267679.72;de
454684;0;BS;2701;Basel;Chrischonastrasse;58;4058;0;Basel;2612423.194;1267680.339;de
454685;0;BS;2701;Basel;Chrischonastrasse;60;4058;0;Basel;2612430.142;1267680.992;de
454686;0;BS;2701;Basel;Chrischonastrasse;62;4058;0;Basel;2612437.643;1267681.604;de
454687;0;BS;2701;Basel;Chrischonastrasse;64;4058;0;Basel;2612454.206;1267679.243;de
454688;0;BS;2701;Basel;Rührbergerstrasse;4;4058;0;Basel;2612382.33;1267727.787;de
454689;0;BS;2701;Basel;Rührbergerstrasse;6;4058;0;Basel;2612381.773;1267734.368;de
454690;0;BS;2701;Basel;Rührbergerstrasse;8;4058;0;Basel;2612381.203;1267740.901;de
454691;0;BS;2701;Basel;Rührbergerstrasse;10;4058;0;Basel;2612380.683;1267747.091;de
454692;0;BS;2701;Basel;Rührbergerstrasse;12;4058;0;Basel;2612380.132;1267753.405;de
454693;0;BS;2701;Basel;Rührbergerstrasse;14;4058;0;Basel;2612379.561;1267760.073;de
454694;0;BS;2701;Basel;Rührbergerstrasse;16;4058;0;Basel;2612378.885;1267767.639;de
454695;0;BS;2701;Basel;Rührbergerstrasse;18;4058;0;Basel;2612378.212;1267775.324;de
454696;0;BS;2701;Basel;Rührbergerstrasse;20;4058;0;Basel;2612377.529;1267783.58;de
454697;0;BS;2701;Basel;Rosengartenweg;1;4058;0;Basel;2612386.435;1267612.926;de
454698;0;BS;2701;Basel;Rosengartenweg;3;4058;0;Basel;2612385.953;1267623.899;de
454699;0;BS;2701;Basel;Rosengartenweg;5;4058;0;Basel;2612385.521;1267633.695;de
454700;0;BS;2701;Basel;Rosengartenweg;7;4058;0;Basel;2612385.075;1267643.433;de
454701;0;BS;2701;Basel;Rosengartenweg;9;4058;0;Basel;2612384.722;1267651.524;de
454702;0;BS;2701;Basel;Rosengartenweg;11;4058;0;Basel;2612384.354;1267660.435;de
454703;0;BS;2701;Basel;Rosengartenweg;2;4058;0;Basel;2612402.997;1267604.731;de
454704;0;BS;2701;Basel;Rosengartenweg;6;4058;0;Basel;2612404.964;1267617.386;de
454705;0;BS;2701;Basel;Rosengartenweg;8;4058;0;Basel;2612404.675;1267623.465;de
454706;0;BS;2701;Basel;Rosengartenweg;10;4058;0;Basel;2612404.393;1267630.809;de
454707;0;BS;2701;Basel;Rosengartenweg;12;4058;0;Basel;2612401.474;1267639.912;de
454708;0;BS;2701;Basel;Rosengartenweg;14;4058;0;Basel;2612401.118;1267647.364;de
454709;0;BS;2701;Basel;Rosengartenweg;16;4058;0;Basel;2612400.884;1267653.607;de
454710;0;BS;2701;Basel;Peter-Rot-Strasse;47;4058;0;Basel;2612462.271;1267637.5;de
454711;0;BS;2701;Basel;Peter-Rot-Strasse;49;4058;0;Basel;2612461.38;1267643.734;de
454712;0;BS;2701;Basel;Peter-Rot-Strasse;51;4058;0;Basel;2612460.206;1267651.497;de
454713;0;BS;2701;Basel;Peter-Rot-Strasse;53;4058;0;Basel;2612461.009;1267670.116;de
454714;0;BS;2701;Basel;Peter-Rot-Strasse;59;4058;0;Basel;2612439.948;1267726.365;de
454715;0;BS;2701;Basel;Peter-Rot-Strasse;61;4058;0;Basel;2612438.891;1267732.869;de
454716;0;BS;2701;Basel;Peter-Rot-Strasse;63;4058;0;Basel;2612438.341;1267739.407;de
454717;0;BS;2701;Basel;Peter-Rot-Strasse;65;4058;0;Basel;2612437.859;1267745.081;de
454718;0;BS;2701;Basel;Peter-Rot-Strasse;67;4058;0;Basel;2612437.322;1267751.289;de
454719;0;BS;2701;Basel;Peter-Rot-Strasse;69;4058;0;Basel;2612436.739;1267757.744;de
454720;0;BS;2701;Basel;Peter-Rot-Strasse;71;4058;0;Basel;2612436.658;1267764.561;de
454721;0;BS;2701;Basel;Peter-Rot-Strasse;73;4058;0;Basel;2612436.035;1267772.389;de
454722;0;BS;2701;Basel;Peter-Rot-Strasse;75;4058;0;Basel;2612435.349;1267780.454;de
454723;0;BS;2701;Basel;Peter-Rot-Strasse;77;4058;0;Basel;2612434.687;1267788.181;de
454724;0;BS;2701;Basel;Schaffhauserrheinweg;3;4058;0;Basel;2612009.584;1267407.247;de
454725;0;BS;2701;Basel;Schaffhauserrheinweg;9;4058;0;Basel;2612056.028;1267400.945;de
454726;0;BS;2701;Basel;Schaffhauserrheinweg;53;4058;0;Basel;2612233.449;1267403.465;de
454727;0;BS;2701;Basel;Schaffhauserrheinweg;61;4058;0;Basel;2612264.452;1267404.826;de
454728;0;BS;2701;Basel;Schaffhauserrheinweg;63;4058;0;Basel;2612274.547;1267405.256;de
454729;0;BS;2701;Basel;Schaffhauserrheinweg;65;4058;0;Basel;2612283.723;1267405.656;de
454730;0;BS;2701;Basel;Schaffhauserrheinweg;67;4058;0;Basel;2612292.074;1267406.024;de
454731;0;BS;2701;Basel;Schaffhauserrheinweg;69;4058;0;Basel;2612300.677;1267406.426;de
454732;0;BS;2701;Basel;Schaffhauserrheinweg;71;4058;0;Basel;2612309.903;1267406.824;de
454733;0;BS;2701;Basel;Schaffhauserrheinweg;73;4058;0;Basel;2612331.675;1267408.278;de
454734;0;BS;2701;Basel;Schaffhauserrheinweg;75;4058;0;Basel;2612340.783;1267409.62;de
454735;0;BS;2701;Basel;Schaffhauserrheinweg;77;4058;0;Basel;2612349.127;1267410.858;de
454736;0;BS;2701;Basel;Schaffhauserrheinweg;79;4058;0;Basel;2612357.837;1267412.181;de
454737;0;BS;2701;Basel;Schaffhauserrheinweg;81;4058;0;Basel;2612365.118;1267413.261;de
454738;0;BS;2701;Basel;Schaffhauserrheinweg;83;4058;0;Basel;2612371.632;1267414.265;de
454739;0;BS;2701;Basel;Schaffhauserrheinweg;85;4058;0;Basel;2612379.93;1267415.495;de
454740;0;BS;2701;Basel;Schaffhauserrheinweg;87;4058;0;Basel;2612398.912;1267418.316;de
454741;0;BS;2701;Basel;Schaffhauserrheinweg;93;4058;0;Basel;2612416.43;1267420.925;de
454742;0;BS;2701;Basel;Schaffhauserrheinweg;95;4058;0;Basel;2612427.047;1267422.482;de
454743;0;BS;2701;Basel;Schaffhauserrheinweg;97;4058;0;Basel;2612441.358;1267424.654;de
454744;0;BS;2701;Basel;Schaffhauserrheinweg;99;4058;0;Basel;2612453.304;1267426.423;de
454745;0;BS;2701;Basel;Schaffhauserrheinweg;101;4058;0;Basel;2612466.763;1267428.454;de
454746;0;BS;2701;Basel;Fischerweg;3;4058;0;Basel;2612329.306;1267548.162;de
454747;0;BS;2701;Basel;Fischerweg;5;4058;0;Basel;2612329.26;1267539.783;de
454750;0;BS;2701;Basel;Burgweg;35;4058;0;Basel;2612219.28;1267406.347;de
454751;0;BS;2701;Basel;Burgweg;4;4058;0;Basel;2612218.438;1267554.985;de
454752;0;BS;2701;Basel;Burgweg;6;4058;0;Basel;2612216.357;1267543.62;de
454753;0;BS;2701;Basel;Burgweg;8;4058;0;Basel;2612214.171;1267531.42;de
454754;0;BS;2701;Basel;Burgweg;10;4058;0;Basel;2612212.227;1267520.379;de
454755;0;BS;2701;Basel;Burgweg;12;4058;0;Basel;2612210.207;1267509.003;de
454756;0;BS;2701;Basel;Burgweg;14;4058;0;Basel;2612208.096;1267497.129;de
454757;0;BS;2701;Basel;Burgweg;16;4058;0;Basel;2612206.049;1267485.592;de
454758;0;BS;2701;Basel;Römergasse;3;4058;0;Basel;2612045.765;1267413.651;de
454759;0;BS;2701;Basel;Römergasse;5;4058;0;Basel;2612082.701;1267427.063;de
454760;0;BS;2701;Basel;Römergasse;19;4058;0;Basel;2612096.419;1267539.167;de
454761;0;BS;2701;Basel;Römergasse;23;4058;0;Basel;2612119.936;1267522.826;de
454762;0;BS;2701;Basel;Römergasse;25;4058;0;Basel;2612124.24;1267533.798;de
454763;0;BS;2701;Basel;Römergasse;27;4058;0;Basel;2612127.386;1267541.892;de
454764;0;BS;2701;Basel;Römergasse;29;4058;0;Basel;2612131.33;1267551.984;de
454765;0;BS;2701;Basel;Römergasse;31;4058;0;Basel;2612133.763;1267558.37;de
454766;0;BS;2701;Basel;Römergasse;24;4058;0;Basel;2612130.438;1267513.407;de
454767;0;BS;2701;Basel;Römergasse;26;4058;0;Basel;2612134.063;1267522.709;de
454768;0;BS;2701;Basel;Römergasse;28;4058;0;Basel;2612137.426;1267531.349;de
454769;0;BS;2701;Basel;Römergasse;30;4058;0;Basel;2612140.9;1267540.291;de
454770;0;BS;2701;Basel;Römergasse;32;4058;0;Basel;2612144.043;1267548.277;de
454771;0;BS;2701;Basel;Römergasse;34;4058;0;Basel;2612146.571;1267554.885;de
454772;0;BS;2701;Basel;Römergasse;36;4058;0;Basel;2612150.764;1267565.605;de
454773;0;BS;2701;Basel;Alemannengasse;7;4058;0;Basel;2612058.338;1267504.564;de
454774;0;BS;2701;Basel;Alemannengasse;11;4058;0;Basel;2612074.788;1267500.821;de
454775;0;BS;2701;Basel;Alemannengasse;13;4058;0;Basel;2612088.811;1267496.946;de
454776;0;BS;2701;Basel;Römergasse;19;4058;0;Basel;2612097.632;1267497.998;de
454777;0;BS;2701;Basel;Alemannengasse;17;4058;0;Basel;2612128.072;1267486.854;de
454778;0;BS;2701;Basel;Alemannengasse;21;4058;0;Basel;2612144.607;1267483.04;de
454779;0;BS;2701;Basel;Alemannengasse;23;4058;0;Basel;2612154.844;1267480.648;de
454780;0;BS;2701;Basel;Alemannengasse;25;4058;0;Basel;2612169.914;1267477.124;de
454781;0;BS;2701;Basel;Alemannengasse;27;4058;0;Basel;2612180.486;1267474.682;de
454783;0;BS;2701;Basel;Alemannengasse;6;4058;0;Basel;2612045.413;1267492.526;de
454784;0;BS;2701;Basel;Alemannengasse;8;4058;0;Basel;2612057.175;1267489.78;de
454785;0;BS;2701;Basel;Alemannengasse;10;4058;0;Basel;2612069.088;1267487.02;de
