EGID;EDID;GDEKT;GDENR;GDENAME;STRNAME;DEINR;PLZ4;PLZZ;PLZNAME;GKODE;GKODN;STRSP
284839;0;NW;1509;Stans;Im Lehli;18;6370;0;Stans;2671100.961;1201238.95;de
284840;0;NW;1509;Stans;Im Lehli;14;6370;0;Stans;2671067.793;1201211.709;de
284841;0;NW;1509;Stans;Im Lehli;10;6370;0;Stans;2671062.371;1201192.791;de
284842;0;NW;1509;Stans;Im Lehli;12;6370;0;Stans;2671070.693;1201188.755;de
284843;0;NW;1509;Stans;Im Lehli;6;6370;0;Stans;2671041.814;1201146.128;de
284844;0;NW;1509;Stans;Im Lehli;4;6370;0;Stans;2671034.625;1201132.507;de
284845;0;NW;1509;Stans;Im Lehli;2;6370;0;Stans;2671020.122;1201115.986;de
284846;0;NW;1509;Stans;Neuweg;1a;6370;0;Stans;2671014.886;1201088.801;de
284847;0;NW;1509;Stans;Neuweg;1;6370;0;Stans;2671040.814;1201081.874;de
284848;0;NW;1509;Stans;Neuweg;3;6370;0;Stans;2671054.149;1201096.45;de
284849;0;NW;1509;Stans;Neuweg;5;6370;0;Stans;2671063.365;1201117.422;de
284850;0;NW;1509;Stans;Neuweg;7;6370;0;Stans;2671079.353;1201137.925;de
284852;0;NW;1509;Stans;Neuweg;11;6370;0;Stans;2671095.257;1201165.138;de
284853;0;NW;1509;Stans;Neuweg;13;6370;0;Stans;2671100.916;1201199.88;de
284855;0;NW;1509;Stans;Neuweg;15;6370;0;Stans;2671110.917;1201215.623;de
284856;0;NW;1509;Stans;Neuweg;14;6370;0;Stans;2671126.66;1201214.326;de
284857;0;NW;1509;Stans;Neuweg;17;6370;0;Stans;2671115.177;1201223.309;de
284858;0;NW;1509;Stans;Bahnhofplatz;2;6370;0;Stans;2670632.97;1201237.926;de
284859;0;NW;1509;Stans;Bahnhofplatz;1;6370;0;Stans;2670615.232;1201277.306;de
284861;0;NW;1509;Stans;Niderbergstrasse;20;6370;0;Stans;2670831.779;1201571.175;de
284862;0;NW;1509;Stans;Niderbergstrasse;18;6370;0;Stans;2670838.767;1201555.822;de
284863;0;NW;1509;Stans;Niderbergstrasse;16;6370;0;Stans;2670863.036;1201544.238;de
284865;0;NW;1509;Stans;Niderbergstrasse;12;6370;0;Stans;2670900.129;1201518.343;de
284866;0;NW;1509;Stans;Niderbergstrasse;10;6370;0;Stans;2670905.859;1201496.488;de
284868;0;NW;1509;Stans;Niderbergstrasse;6;6370;0;Stans;2670945.41;1201475.234;de
284870;0;NW;1509;Stans;Niderbergstrasse;2;6370;0;Stans;2670971.657;1201447.713;de
284871;0;NW;1509;Stans;Buochserstrasse;25;6370;0;Stans;2670991.55;1201438.262;de
284872;0;NW;1509;Stans;Niderbergstrasse;19;6370;0;Stans;2670790.448;1201550.796;de
284873;0;NW;1509;Stans;Niderbergstrasse;17;6370;0;Stans;2670805.85;1201540.729;de
284874;0;NW;1509;Stans;Niderbergstrasse;15;6370;0;Stans;2670822.456;1201529.371;de
284875;0;NW;1509;Stans;Niderbergstrasse;13;6370;0;Stans;2670837.814;1201522.548;de
284877;0;NW;1509;Stans;Niderbergstrasse;9;6370;0;Stans;2670876.062;1201486.176;de
284878;0;NW;1509;Stans;Niderbergstrasse;7;6370;0;Stans;2670890.776;1201474.13;de
284879;0;NW;1509;Stans;Niderbergstrasse;5a;6370;0;Stans;2670903.339;1201466.128;de
284880;0;NW;1509;Stans;Niderbergstrasse;5;6370;0;Stans;2670919.171;1201454.597;de
284881;0;NW;1509;Stans;Niderbergstrasse;3;6370;0;Stans;2670931.131;1201439.797;de
284882;0;NW;1509;Stans;Niderbergstrasse;1;6370;0;Stans;2670942.833;1201423.621;de
284883;0;NW;1509;Stans;Buochserstrasse;23;6370;0;Stans;2670963.218;1201408.341;de
284885;0;NW;1509;Stans;Brisenstrasse;16;6370;0;Stans;2670808.433;1201505.709;de
284886;0;NW;1509;Stans;Brisenstrasse;14;6370;0;Stans;2670820.049;1201495.211;de
284887;0;NW;1509;Stans;Brisenstrasse;12;6370;0;Stans;2670835.278;1201483.68;de
284888;0;NW;1509;Stans;Brisenstrasse;10;6370;0;Stans;2670852.605;1201473.311;de
284889;0;NW;1509;Stans;Brisenstrasse;8;6370;0;Stans;2670871.761;1201455.544;de
284890;0;NW;1509;Stans;Brisenstrasse;6;6370;0;Stans;2670886.732;1201443.066;de
284891;0;NW;1509;Stans;Brisenstrasse;4;6370;0;Stans;2670902.564;1201428.697;de
284892;0;NW;1509;Stans;Buochserstrasse;21;6370;0;Stans;2670940.891;1201388.168;de
284894;0;NW;1509;Stans;Stansstaderstrasse;32;6370;0;Stans;2670299.976;1201368.817;de
284897;0;NW;1509;Stans;Stansstaderstrasse;26;6370;0;Stans;2670346;1201325;de
284898;0;NW;1509;Stans;Stansstaderstrasse;24;6370;0;Stans;2670371.09;1201306.864;de
284899;0;NW;1509;Stans;Stansstaderstrasse;22;6370;0;Stans;2670401.315;1201292.225;de
284900;0;NW;1509;Stans;Stansstaderstrasse;23;6370;0;Stans;2670389.098;1201273.72;de
284901;0;NW;1509;Stans;Stansstaderstrasse;21;6370;0;Stans;2670382.436;1201260.251;de
284903;0;NW;1509;Stans;Stansstaderstrasse;27;6370;0;Stans;2670365.346;1201280.672;de
284904;0;NW;1509;Stans;Stansstaderstrasse;29;6370;0;Stans;2670344.924;1201290.667;de
284905;0;NW;1509;Stans;Stansstaderstrasse;31;6370;0;Stans;2670327.255;1201302.978;de
284906;0;NW;1509;Stans;Stansstaderstrasse;33;6370;0;Stans;2670312.047;1201316.593;de
284907;0;NW;1509;Stans;Stansstaderstrasse;35;6370;0;Stans;2670295.169;1201327.097;de
284908;0;NW;1509;Stans;Stansstaderstrasse;37;6370;0;Stans;2670286.497;1201345.924;de
284909;0;NW;1509;Stans;Rosenweg;9;6370;0;Stans;2670299.023;1201291.888;de
284910;0;NW;1509;Stans;Rosenweg;7;6370;0;Stans;2670313.106;1201277.36;de
284911;0;NW;1509;Stans;Rosenweg;5;6370;0;Stans;2670338.079;1201270.712;de
284912;0;NW;1509;Stans;Nägeligasse;16;6370;0;Stans;2670322.999;1201236.677;de
284913;0;NW;1509;Stans;Nägeligasse;31;6370;0;Stans;2670300.313;1201233.561;de
284914;0;NW;1509;Stans;Nägeligasse;29;6370;0;Stans;2670314.172;1201218.402;de
284917;0;NW;1509;Stans;Nägeligasse;23;6370;0;Stans;2670407.926;1201171.9;de
284918;0;NW;1509;Stans;Nägeligasse;21;6370;0;Stans;2670440.513;1201144.381;de
284919;0;NW;1509;Stans;Nägeligasse;19;6370;0;Stans;2670411.258;1201119.614;de
284920;0;NW;1509;Stans;Nägeligasse;15;6370;0;Stans;2670462.094;1201130.043;de
284921;0;NW;1509;Stans;Nägeligasse;13;6370;0;Stans;2670469.77;1201122.222;de
284922;0;NW;1509;Stans;Nägeligasse;11;6370;0;Stans;2670435.409;1201080.785;de
284923;0;NW;1509;Stans;Nägeligasse;9;6370;0;Stans;2670451.419;1201064.255;de
284924;0;NW;1509;Stans;Nägeligasse;5a;6370;0;Stans;2670487.203;1201085.735;de
284925;0;NW;1509;Stans;Nägeligasse;3;6370;0;Stans;2670505.522;1201082.677;de
284926;0;NW;1509;Stans;Knirigasse;4;6370;0;Stans;2670495.077;1201041.943;de
284927;0;NW;1509;Stans;Nägeligasse;1;6370;0;Stans;2670511.965;1201069.045;de
284928;0;NW;1509;Stans;Knirigasse;6;6370;0;Stans;2670471.791;1201034.868;de
284929;0;NW;1509;Stans;Knirigasse;2;6370;0;Stans;2670521.966;1201027.766;de
284930;0;NW;1509;Stans;Nägeligasse;5;6370;0;Stans;2670498.763;1201089.334;de
284932;0;NW;1509;Stans;Alter Postplatz;3;6370;0;Stans;2670535.868;1201161.009;de
284933;0;NW;1509;Stans;Stansstaderstrasse;5;6370;0;Stans;2670517.874;1201198.754;de
284934;0;NW;1509;Stans;Stansstaderstrasse;7;6370;0;Stans;2670510.12;1201203.289;de
284935;0;NW;1509;Stans;Stansstaderstrasse;9;6370;0;Stans;2670494.028;1201212.213;de
284936;0;NW;1509;Stans;Stansstaderstrasse;11;6370;0;Stans;2670480.84;1201219.181;de
284937;0;NW;1509;Stans;Stansstaderstrasse;15;6370;0;Stans;2670438.413;1201237.26;de
284938;0;NW;1509;Stans;Stansstaderstrasse;17;6370;0;Stans;2670421.281;1201245.2;de
284939;0;NW;1509;Stans;Stansstaderstrasse;20a;6370;0;Stans;2670429.165;1201280.197;de
284940;0;NW;1509;Stans;Stansstaderstrasse;20;6370;0;Stans;2670443.091;1201269.753;de
284941;0;NW;1509;Stans;Stansstaderstrasse;18;6370;0;Stans;2670460.047;1201257.913;de
284942;0;NW;1509;Stans;Stansstaderstrasse;16;6370;0;Stans;2670471.423;1201243.274;de
284943;0;NW;1509;Stans;Stansstaderstrasse;14;6370;0;Stans;2670483.29;1201233.329;de
284944;0;NW;1509;Stans;Stansstaderstrasse;10;6370;0;Stans;2670496.996;1201225.473;de
284945;0;NW;1509;Stans;Stansstaderstrasse;8;6370;0;Stans;2670515.049;1201218.536;de
284946;0;NW;1509;Stans;Stansstaderstrasse;12;6370;0;Stans;2670501.197;1201261.844;de
284947;0;NW;1509;Stans;Tottikonstrasse;3;6370;0;Stans;2670529.005;1201243.358;de
284948;0;NW;1509;Stans;Tottikonstrasse;2;6370;0;Stans;2670553.785;1201230.087;de
284949;0;NW;1509;Stans;Alter Postplatz;6;6370;0;Stans;2670563.855;1201195.137;de
284950;0;NW;1509;Stans;Alter Postplatz;4;6370;0;Stans;2670568.535;1201185.107;de
284951;0;NW;1509;Stans;Bahnhofstrasse;18;6370;0;Stans;2670590.966;1201208.267;de
284952;0;NW;1509;Stans;Bahnhofstrasse;15;6370;0;Stans;2670587.709;1201187.763;de
284953;0;NW;1509;Stans;Bahnhofstrasse;11;6370;0;Stans;2670608.268;1201195.47;de
284954;0;NW;1509;Stans;Bahnhofstrasse;9;6370;0;Stans;2670631.841;1201189.005;de
284955;0;NW;1509;Stans;Bahnhofstrasse;7;6370;0;Stans;2670641.181;1201175.079;de
284956;0;NW;1509;Stans;Alter Postplatz;2;6370;0;Stans;2670574.05;1201163.204;de
284957;0;NW;1509;Stans;Dorfplatz;1;6370;0;Stans;2670578.146;1201130.95;de
284958;0;NW;1509;Stans;Dorfplatz;2;6370;0;Stans;2670599.959;1201113.567;de
284959;0;NW;1509;Stans;Bahnhofstrasse;1;6370;0;Stans;2670632.838;1201136.045;de
284960;0;NW;1509;Stans;Bahnhofstrasse;5;6370;0;Stans;2670633.073;1201163.436;de
284961;0;NW;1509;Stans;Bahnhofstrasse;3;6370;0;Stans;2670642.741;1201148.836;de
284962;0;NW;1509;Stans;Dorfplatz;3;6370;0;Stans;2670617.717;1201094.024;de
284963;0;NW;1509;Stans;Bahnhofstrasse;2;6370;0;Stans;2670647.357;1201130.836;de
284964;0;NW;1509;Stans;Bahnhofstrasse;8;6370;0;Stans;2670656.984;1201143.06;de
284965;0;NW;1509;Stans;Bahnhofstrasse;10;6370;0;Stans;2670675.394;1201143.682;de
284966;0;NW;1509;Stans;Bahnhofstrasse;12;6370;0;Stans;2670672.736;1201158.218;de
284967;0;NW;1509;Stans;Dorfplatz;4;6370;0;Stans;2670626.898;1201087.011;de
284969;0;NW;1509;Stans;Bahnhofstrasse;6;6370;0;Stans;2670667.587;1201121.852;de
284971;0;NW;1509;Stans;Engelbergstrasse;1;6370;0;Stans;2670646.806;1201071.104;de
284972;0;NW;1509;Stans;Engelbergstrasse;3;6370;0;Stans;2670654.967;1201065.275;de
284973;0;NW;1509;Stans;Engelbergstrasse;5;6370;0;Stans;2670655.864;1201082.05;de
284974;0;NW;1509;Stans;Engelbergstrasse;7;6370;0;Stans;2670685.971;1201063.802;de
284975;0;NW;1509;Stans;Tellenmattstrasse;8;6370;0;Stans;2670692.122;1201076.108;de
284976;0;NW;1509;Stans;Tellenmattstrasse;6;6370;0;Stans;2670693.161;1201085.674;de
284977;0;NW;1509;Stans;Engelbergstrasse;6;6370;0;Stans;2670671.788;1201053.116;de
284978;0;NW;1509;Stans;Spielgasse;3;6370;0;Stans;2670675.465;1201029.407;de
284979;0;NW;1509;Stans;Marktgasse;7;6370;0;Stans;2670658.969;1201009.987;de
284980;0;NW;1509;Stans;Marktgasse;5;6370;0;Stans;2670644.687;1201021.095;de
284982;0;NW;1509;Stans;Engelbergstrasse;2;6370;0;Stans;2670638.868;1201055.267;de
284983;0;NW;1509;Stans;Engelbergstrasse;4;6370;0;Stans;2670660.796;1201049.952;de
284984;0;NW;1509;Stans;Marktgasse;6;6370;0;Stans;2670642.684;1201010.633;de
284985;0;NW;1509;Stans;Rathausplatz;1;6370;0;Stans;2670608.4;1200994.541;de
284986;0;NW;1509;Stans;Dorfplatz;8;6370;0;Stans;2670592.879;1201026.909;de
284987;0;NW;1509;Stans;Marktgasse;2;6370;0;Stans;2670608.39;1201034.057;de
284988;0;NW;1509;Stans;Dorfplatz;9;6370;0;Stans;2670526.666;1201105.46;de
284989;0;NW;1509;Stans;Dorfplatz;12;6370;0;Stans;2670541.793;1201127.774;de
284990;0;NW;1509;Stans;Dorfplatz;13;6370;0;Stans;2670559.008;1201130.115;de
284991;0;NW;1509;Stans;Alter Postplatz;1;6370;0;Stans;2670559.86;1201146.38;de
284992;0;NW;1509;Stans;Dorfplatz;11;6370;0;Stans;2670525.496;1201136.634;de
284993;0;NW;1509;Stans;Dorfplatz;10;6370;0;Stans;2670510.453;1201130.701;de
284994;0;NW;1509;Stans;Nägeligasse;2;6370;0;Stans;2670502.43;1201104.373;de
284995;0;NW;1509;Stans;Nägeligasse;4;6370;0;Stans;2670484.629;1201124.766;de
284996;0;NW;1509;Stans;Nägeligasse;6;6370;0;Stans;2670461.73;1201145.994;de
284997;0;NW;1509;Stans;Nägeligasse;8;6370;0;Stans;2670439.081;1201166.137;de
284998;0;NW;1509;Stans;Nägeligasse;10;6370;0;Stans;2670411.788;1201194.199;de
284999;0;NW;1509;Stans;Nägeligasse;12;6370;0;Stans;2670384.587;1201195.293;de
285000;0;NW;1509;Stans;Tellenmattstrasse;1;6370;0;Stans;2670719.15;1201168.633;de
285001;0;NW;1509;Stans;Tellenmattstrasse;3;6370;0;Stans;2670741.397;1201112.287;de
285002;0;NW;1509;Stans;Tellenmattstrasse;5;6370;0;Stans;2670711.665;1201092.119;de
285003;0;NW;1509;Stans;Engelbergstrasse;23;6370;0;Stans;2670825.314;1201119.258;de
285004;0;NW;1509;Stans;Engelbergstrasse;25;6370;0;Stans;2670848.528;1201118.29;de
285005;0;NW;1509;Stans;Engelbergstrasse;35a;6370;0;Stans;2670877.472;1201099.75;de
285006;0;NW;1509;Stans;Engelbergstrasse;35;6370;0;Stans;2670902.382;1201084.191;de
285007;0;NW;1509;Stans;Engelbergstrasse;37;6370;0;Stans;2670921.96;1201084.427;de
285011;0;NW;1509;Stans;Engelbergstrasse;19;6370;0;Stans;2670822.535;1201065.28;de
285012;0;NW;1509;Stans;Engelbergstrasse;21;6370;0;Stans;2670821.847;1201082.902;de
285013;0;NW;1509;Stans;Engelbergstrasse;15;6370;0;Stans;2670813.302;1201097.33;de
285014;0;NW;1509;Stans;Engelbergstrasse;17;6370;0;Stans;2670800.195;1201061.78;de
285015;0;NW;1509;Stans;Engelbergstrasse;8;6370;0;Stans;2670695.105;1201055.947;de
285016;0;NW;1509;Stans;Engelbergstrasse;10;6370;0;Stans;2670705.264;1201056.281;de
285017;0;NW;1509;Stans;Engelbergstrasse;18;6370;0;Stans;2670716.547;1201054.567;de
285018;0;NW;1509;Stans;Engelbergstrasse;20;6370;0;Stans;2670726.884;1201054.463;de
285019;0;NW;1509;Stans;Engelbergstrasse;22;6370;0;Stans;2670743.217;1201053.017;de
285021;0;NW;1509;Stans;Engelbergstrasse;28a;6370;0;Stans;2670783.21;1201030.016;de
285023;0;NW;1509;Stans;Engelbergstrasse;30;6370;0;Stans;2670836.876;1201042.394;de
285024;0;NW;1509;Stans;Engelbergstrasse;32;6370;0;Stans;2670854.591;1201041.208;de
285025;0;NW;1509;Stans;Engelbergstrasse;34;6370;0;Stans;2670879.838;1201036.56;de
285028;0;NW;1509;Stans;Engelbergstrasse;38;6370;0;Stans;2670909.53;1201039.208;de
285029;0;NW;1509;Stans;Schmiedgasse;47;6370;0;Stans;2670913.867;1201013.949;de
285030;0;NW;1509;Stans;Schmiedgasse;45;6370;0;Stans;2670894.196;1201008.912;de
285031;0;NW;1509;Stans;Schmiedgasse;43;6370;0;Stans;2670878.973;1200978.337;de
285032;0;NW;1509;Stans;Schmiedgasse;41;6370;0;Stans;2670864.371;1200966.067;de
285033;0;NW;1509;Stans;Schmiedgasse;39;6370;0;Stans;2670845.09;1200972.495;de
285034;0;NW;1509;Stans;Schmiedgasse;37;6370;0;Stans;2670815.015;1200974.554;de
285035;0;NW;1509;Stans;Schmiedgasse;35;6370;0;Stans;2670807.672;1201005.036;de
285037;0;NW;1509;Stans;Schmiedgasse;27;6370;0;Stans;2670773.486;1200980.486;de
285038;0;NW;1509;Stans;Schmiedgasse;29;6370;0;Stans;2670779.134;1201009.039;de
285039;0;NW;1509;Stans;Schmiedgasse;31;6370;0;Stans;2670786.991;1201017.341;de
285040;0;NW;1509;Stans;Schmiedgasse;25;6370;0;Stans;2670755.853;1200981.063;de
285041;0;NW;1509;Stans;Schmiedgasse;25a;6370;0;Stans;2670763.39;1200994.409;de
285042;0;NW;1509;Stans;Schmiedgasse;23;6370;0;Stans;2670769.783;1201016.93;de
285043;0;NW;1509;Stans;Schmiedgasse;19;6370;0;Stans;2670760.688;1201019.317;de
285045;0;NW;1509;Stans;Pfauengasse;7;6370;0;Stans;2670746.112;1201005.465;de
285046;0;NW;1509;Stans;Pfauengasse;5;6370;0;Stans;2670751.397;1201019.974;de
285047;0;NW;1509;Stans;Schmiedgasse;13;6370;0;Stans;2670742.903;1200983.666;de
285048;0;NW;1509;Stans;Schmiedgasse;9;6370;0;Stans;2670727.942;1200989.939;de
285050;0;NW;1509;Stans;Pfauengasse;3;6370;0;Stans;2670756.139;1201029.862;de
285051;0;NW;1509;Stans;Schmiedgasse;5;6370;0;Stans;2670703.517;1201009.435;de
285055;0;NW;1509;Stans;Spielgasse;4;6370;0;Stans;2670679.817;1201019.927;de
285056;0;NW;1509;Stans;Spielgasse;2;6370;0;Stans;2670675.465;1201007.962;de
285057;0;NW;1509;Stans;Schmiedgasse;3;6370;0;Stans;2670690.912;1201010.428;de
285058;0;NW;1509;Stans;Schmiedgasse;1;6370;0;Stans;2670687.842;1200994.695;de
285064;0;NW;1509;Stans;Engelbergstrasse;48;6370;0;Stans;2671065.8;1201024.501;de
285065;0;NW;1509;Stans;Engelbergstrasse;50;6370;0;Stans;2671079.301;1201011.005;de
285066;0;NW;1509;Stans;Engelbergstrasse;46a;6370;0;Stans;2671040.18;1201012.16;de
285067;0;NW;1509;Stans;Engelbergstrasse;46;6370;0;Stans;2671040.188;1201026.505;de
285069;0;NW;1509;Stans;Engelbergstrasse;42;6370;0;Stans;2671014.401;1201027.191;de
285070;0;NW;1509;Stans;Engelbergstrasse;42a;6370;0;Stans;2670997.965;1201024.584;de
285071;0;NW;1509;Stans;Engelbergstrasse;40;6370;0;Stans;2670971.195;1201027.299;de
285072;0;NW;1509;Stans;Schmiedgasse;52;6370;0;Stans;2670946.972;1201027.385;de
285073;0;NW;1509;Stans;Schmiedgasse;50;6370;0;Stans;2670953.977;1200991.792;de
285074;0;NW;1509;Stans;Schmiedgasse;48;6370;0;Stans;2670935.056;1201014.728;de
285075;0;NW;1509;Stans;Schmiedgasse;46;6370;0;Stans;2670922.982;1201004.115;de
285076;0;NW;1509;Stans;Schmiedgasse;44;6370;0;Stans;2670914.346;1200994.279;de
285077;0;NW;1509;Stans;Schmiedgasse;42;6370;0;Stans;2670910.028;1200976.049;de
285078;0;NW;1509;Stans;Schmiedgasse;40;6370;0;Stans;2670891.838;1200967.781;de
285079;0;NW;1509;Stans;Schmiedgasse;38;6370;0;Stans;2670872.311;1200957.186;de
285080;0;NW;1509;Stans;Mürgstrasse;13;6370;0;Stans;2670870.645;1200939.865;de
285081;0;NW;1509;Stans;Schmiedgasse;34;6370;0;Stans;2670862.318;1200954.854;de
285082;0;NW;1509;Stans;Schmiedgasse;28;6370;0;Stans;2670842.748;1200958.473;de
285083;0;NW;1509;Stans;Schmiedgasse;26;6370;0;Stans;2670837.379;1200959.275;de
285084;0;NW;1509;Stans;Mürgstrasse;11;6370;0;Stans;2670835.337;1200953.355;de
285085;0;NW;1509;Stans;Schmiedgasse;24;6370;0;Stans;2670825.178;1200963.457;de
285086;0;NW;1509;Stans;Mürgstrasse;9;6370;0;Stans;2670820.947;1200952.554;de
285087;0;NW;1509;Stans;Mürgstrasse;18;6370;0;Stans;2670837.226;1200928.616;de
285089;0;NW;1509;Stans;Mürgstrasse;7;6370;0;Stans;2670803.931;1200960.434;de
285090;0;NW;1509;Stans;Schmiedgasse;20;6370;0;Stans;2670779.007;1200965.572;de
285091;0;NW;1509;Stans;Mürgstrasse;5;6370;0;Stans;2670768.212;1200960.628;de
285092;0;NW;1509;Stans;Schmiedgasse;18;6370;0;Stans;2670757.994;1200970.269;de
285093;0;NW;1509;Stans;Schmiedgasse;16;6370;0;Stans;2670746.99;1200975.211;de
285094;0;NW;1509;Stans;Schmiedgasse;14;6370;0;Stans;2670733.513;1200977.917;de
285095;0;NW;1509;Stans;Mürgstrasse;3;6370;0;Stans;2670726.848;1200966.726;de
285097;0;NW;1509;Stans;Mürgstrasse;1a;6370;0;Stans;2670702.268;1200972.025;de
285098;0;NW;1509;Stans;Schmiedgasse;10;6370;0;Stans;2670717.095;1200982.571;de
285101;0;NW;1509;Stans;Mürgstrasse;1b;6370;0;Stans;2670688.465;1200972.587;de
285102;0;NW;1509;Stans;Schmiedgasse;2;6370;0;Stans;2670686.713;1200986.085;de
285104;0;NW;1509;Stans;Rathausplatz;2;6370;0;Stans;2670640.032;1200985.273;de
285105;0;NW;1509;Stans;Rathausplatz;3;6370;0;Stans;2670624.802;1200970.976;de
285106;0;NW;1509;Stans;Mürgstrasse;2;6370;0;Stans;2670655.255;1200968.861;de
285107;0;NW;1509;Stans;Mürgstrasse;6;6370;0;Stans;2670687.943;1200963.245;de
285108;0;NW;1509;Stans;Mürgstrasse;8;6370;0;Stans;2670705.739;1200959.73;de
285109;0;NW;1509;Stans;Mürgstrasse;10;6370;0;Stans;2670715.374;1200957.52;de
285110;0;NW;1509;Stans;Rathausplatz;4;6370;0;Stans;2670633.194;1200951.55;de
285111;0;NW;1509;Stans;Rathausplatz;5;6370;0;Stans;2670637.481;1200943.195;de
285112;0;NW;1509;Stans;Klostermatt;1;6370;0;Stans;2670721.49;1200833.232;de
285114;0;NW;1509;Stans;Schmiedgasse;30;6370;0;Stans;2670846.38;1200955.767;de
285115;0;NW;1509;Stans;St. Klara-Rain;2;6370;0;Stans;2670548;1200905;de
285116;0;NW;1509;Stans;Knirigasse;24b;6370;0;Stans;2670125.714;1200879.516;de
285117;0;NW;1509;Stans;Knirigasse;24a;6370;0;Stans;2670130.67;1200875.422;de
285118;0;NW;1509;Stans;Knirigasse;22;6370;0;Stans;2670152.753;1200892.227;de
285119;0;NW;1509;Stans;Knirigasse;20;6370;0;Stans;2670159.971;1200920.343;de
285120;0;NW;1509;Stans;Knirigasse;18;6370;0;Stans;2670175.375;1200913.125;de
285121;0;NW;1509;Stans;Schützenmattweg;13;6370;0;Stans;2670185.643;1200940.639;de
285122;0;NW;1509;Stans;Schützenmattweg;9;6370;0;Stans;2670209.629;1200938.793;de
285123;0;NW;1509;Stans;Schützenmattweg;5;6370;0;Stans;2670269.774;1200913.788;de
285124;0;NW;1509;Stans;Schützenmattweg;3;6370;0;Stans;2670286.936;1200896.93;de
285125;0;NW;1509;Stans;Schützenmattweg;14;6370;0;Stans;2670196.703;1200963.369;de
285126;0;NW;1509;Stans;Am Reistweg;9;6370;0;Stans;2670237.281;1200982.286;de
285127;0;NW;1509;Stans;Am Reistweg;5;6370;0;Stans;2670289.072;1200952.919;de
285128;0;NW;1509;Stans;Schützenmattweg;6;6370;0;Stans;2670299.064;1200923.324;de
285129;0;NW;1509;Stans;Am Reistweg;1;6370;0;Stans;2670336.75;1200920.466;de
285130;0;NW;1509;Stans;Knirigasse;14;6370;0;Stans;2670361.481;1200940.847;de
285131;0;NW;1509;Stans;Knirigasse;17;6370;0;Stans;2670349.158;1200901.146;de
285132;0;NW;1509;Stans;Knirigasse;15;6370;0;Stans;2670364.8;1200916.685;de
285133;0;NW;1509;Stans;Knirigasse;13;6370;0;Stans;2670381.154;1200935.3;de
285134;0;NW;1509;Stans;Knirigasse;11;6370;0;Stans;2670406.438;1200950.745;de
285135;0;NW;1509;Stans;Knirigasse;9;6370;0;Stans;2670427.866;1200974.888;de
285136;0;NW;1509;Stans;Knirigasse;7;6370;0;Stans;2670453.109;1200988.706;de
285137;0;NW;1509;Stans;Knirigasse;5;6370;0;Stans;2670470.246;1200996.734;de
285138;0;NW;1509;Stans;Knirigasse;3;6370;0;Stans;2670507.84;1201011.169;de
285139;0;NW;1509;Stans;St. Klara-Rain;3;6370;0;Stans;2670507.24;1200953.318;de
285140;0;NW;1509;Stans;Knirigasse;1;6370;0;Stans;2670545.017;1201019.643;de
285141;0;NW;1509;Stans;Rathausplatz;8;6370;0;Stans;2670576.472;1200993.198;de
285142;0;NW;1509;Stans;Rathausplatz;7;6370;0;Stans;2670589.06;1200981.387;de
285143;0;NW;1509;Stans;Rathausplatz;6;6370;0;Stans;2670604.289;1200966.314;de
285144;0;NW;1509;Stans;Knirigasse;8;6370;0;Stans;2670416.806;1201014.01;de
285145;0;NW;1509;Stans;Knirigasse;10;6370;0;Stans;2670441.245;1201003.747;de
285146;0;NW;1509;Stans;Rathausplatz;6a;6370;0;Stans;2670616.877;1200955.591;de
285147;0;NW;1509;Stans;Gotthardlistrasse;23;6370;0;Stans;2669260.724;1201097.837;de
285148;0;NW;1509;Stans;Feld;1;6370;0;Stans;2669594.796;1201112.017;de
285149;0;NW;1509;Stans;Ober Wirzboden;1;6370;0;Stans;2669904.599;1201213.571;de
285150;0;NW;1509;Stans;Pulverturm;1;6370;0;Stans;2670222.191;1201205.749;de
285151;0;NW;1509;Stans;Stalden;1;6370;0;Stans;2669265.381;1200877.885;de
285152;0;NW;1509;Stans;Wang;1;6370;0;Stans;2669585.692;1200969.069;de
285154;0;NW;1509;Stans;Knirigasse;34;6370;0;Stans;2669768.018;1200801.389;de
285157;0;NW;1509;Stans;Meierskählen;2;6370;0;Stans;2669436.644;1200697.577;de
285158;0;NW;1509;Stans;Knirigasse;51;6370;0;Stans;2669595.567;1200706.112;de
285159;0;NW;1509;Stans;Rüteli;1;6370;0;Stans;2669582.676;1200637.441;de
285160;0;NW;1509;Stans;Unter Hostatt;1;6370;0;Stans;2669714.871;1200656.896;de
285161;0;NW;1509;Stans;Ober Hostatt;2;6370;0;Stans;2669706.853;1200552.537;de
285162;0;NW;1509;Stans;Ober Hostatt;1;6370;0;Stans;2669747.047;1200536.058;de
285165;0;NW;1509;Stans;Dallachern;1;6370;0;Stans;2669726.9;1200441.387;de
285166;0;NW;1509;Stans;Kniriallmend;1;6370;0;Stans;2669646.233;1200301.64;de
285168;0;NW;1509;Stans;Knirigasse;27;6370;0;Stans;2670130.259;1200842.966;de
285169;0;NW;1509;Stans;Knirigasse;27a;6370;0;Stans;2670154.323;1200839.334;de
285170;0;NW;1509;Stans;Knirigasse;21;6370;0;Stans;2670296.425;1200836.219;de
285171;0;NW;1509;Stans;Knirigasse;19;6370;0;Stans;2670322.556;1200829.583;de
285172;0;NW;1509;Stans;Knirigasse;19a;6370;0;Stans;2670337.726;1200816.252;de
