EGID;EDID;GDEKT;GDENR;GDENAME;STRNAME;DEINR;PLZ4;PLZZ;PLZNAME;GKODE;GKODN;STRSP
984770;0;JU;6800;Porrentruy;Rue Auguste-Cuenin;10;2900;0;Porrentruy;2572695.557;1252138.019;fr
984771;0;JU;6800;Porrentruy;Rue Auguste-Cuenin;8;2900;0;Porrentruy;2572671.325;1252112.733;fr
984772;0;JU;6800;Porrentruy;Rue Auguste-Cuenin;6;2900;0;Porrentruy;2572654.041;1252093.01;fr
984773;0;JU;6800;Porrentruy;Rue Auguste-Cuenin;4;2900;0;Porrentruy;2572636.262;1252073.054;fr
984774;0;JU;6800;Porrentruy;Rue Auguste-Cuenin;1;2900;0;Porrentruy;2572581.109;1252069.617;fr
984775;0;JU;6800;Porrentruy;Rue Auguste-Cuenin;3;2900;0;Porrentruy;2572607.288;1252094.733;fr
984776;0;JU;6800;Porrentruy;Rue Auguste-Cuenin;7;2900;0;Porrentruy;2572641.095;1252134.933;fr
984777;0;JU;6800;Porrentruy;Rue Auguste-Cuenin;11;2900;0;Porrentruy;2572664.661;1252228.178;fr
984778;0;JU;6800;Porrentruy;Rue Auguste-Cuenin;15;2900;0;Porrentruy;2572728.285;1252278.687;fr
984779;0;JU;6800;Porrentruy;Rue Auguste-Cuenin;17;2900;0;Porrentruy;2572782.02;1252282.805;fr
984780;0;JU;6800;Porrentruy;Rue Auguste-Cuenin;19;2900;0;Porrentruy;2572797.918;1252308.117;fr
984781;0;JU;6800;Porrentruy;Rue Auguste-Cuenin;21;2900;0;Porrentruy;2572823.855;1252323.513;fr
984782;0;JU;6800;Porrentruy;Rue Elsaesser;2;2900;0;Porrentruy;2572594.72;1252126.807;fr
984783;0;JU;6800;Porrentruy;Quai de l'Allaine;4;2900;0;Porrentruy;2572601.413;1252169.052;fr
984784;0;JU;6800;Porrentruy;Rue Xavier-Stockmar;2;2900;0;Porrentruy;2572898.973;1252325.05;fr
984785;0;JU;6800;Porrentruy;Rue Xavier-Stockmar;20;2900;0;Porrentruy;2572810.235;1252441.081;fr
984786;0;JU;6800;Porrentruy;Rue Xavier-Stockmar;16;2900;0;Porrentruy;2572777.352;1252394.612;fr
984787;0;JU;6800;Porrentruy;Rue Xavier-Stockmar;28;2900;0;Porrentruy;2572744.908;1252398.201;fr
984788;0;JU;6800;Porrentruy;Rue Xavier-Stockmar;34;2900;0;Porrentruy;2572727.368;1252403.73;fr
984789;0;JU;6800;Porrentruy;Rue Xavier-Stockmar;13;2900;0;Porrentruy;2572707.993;1252370.437;fr
984790;0;JU;6800;Porrentruy;Rue Xavier-Stockmar;11;2900;0;Porrentruy;2572724.988;1252362.788;fr
984791;0;JU;6800;Porrentruy;Rue Xavier-Stockmar;7;2900;0;Porrentruy;2572748.404;1252354.158;fr
984792;0;JU;6800;Porrentruy;Rue Xavier-Stockmar;6;2900;0;Porrentruy;2572845;1252351;fr
984793;0;JU;6800;Porrentruy;Rue Auguste-Cuenin;5;2900;0;Porrentruy;2572626.625;1252114.702;fr
984795;0;JU;6800;Porrentruy;La Rochette;3;2900;0;Porrentruy;2572931.215;1252407.715;fr
984796;0;JU;6800;Porrentruy;La Rochette;13;2900;0;Porrentruy;2572942.597;1252455.767;fr
984797;0;JU;6800;Porrentruy;La Rochette;17;2900;0;Porrentruy;2572948.734;1252473.947;fr
984798;0;JU;6800;Porrentruy;La Rochette;19;2900;0;Porrentruy;2572955.727;1252498.964;fr
984799;0;JU;6800;Porrentruy;La Rochette;19a;2900;0;Porrentruy;2572956;1252516;fr
984800;0;JU;6800;Porrentruy;La Rochette;19d;2900;0;Porrentruy;2572905;1252532;fr
984801;0;JU;6800;Porrentruy;La Rochette;21;2900;0;Porrentruy;2572980.394;1252545.074;fr
984802;0;JU;6800;Porrentruy;La Rochette;23a;2900;0;Porrentruy;2572929;1252563;fr
984803;0;JU;6800;Porrentruy;La Rochette;27;2900;0;Porrentruy;2572981.298;1252580.748;fr
984804;0;JU;6800;Porrentruy;La Rochette;29;2900;0;Porrentruy;2572995.35;1252630.438;fr
984805;0;JU;6800;Porrentruy;La Rochette;37;2900;0;Porrentruy;2573032.224;1252662.554;fr
984806;0;JU;6800;Porrentruy;La Rochette;33;2900;0;Porrentruy;2572995.767;1252734.536;fr
984808;0;JU;6800;Porrentruy;Au Pont d'Able;3;2900;0;Porrentruy;2572301.883;1253923.128;fr
984809;0;JU;6800;Porrentruy;Chemin des Grandes-Vies;28;2900;0;Porrentruy;2573192.359;1253081.057;fr
984810;0;JU;6800;Porrentruy;Chemin des Grandes-Vies;7;2900;0;Porrentruy;2573088.245;1252935.998;fr
984811;0;JU;6800;Porrentruy;Rue du Creugenat;2;2900;0;Porrentruy;2572360.247;1251848.671;fr
984812;0;JU;6800;Porrentruy;Rue du Creugenat;4;2900;0;Porrentruy;2572346.355;1251831.781;fr
984813;0;JU;6800;Porrentruy;Rue du Creugenat;8;2900;0;Porrentruy;2572312.928;1251801.704;fr
984814;0;JU;6800;Porrentruy;Rue du Creugenat;10;2900;0;Porrentruy;2572298.471;1251791.513;fr
984815;0;JU;6800;Porrentruy;Rue du Creugenat;12;2900;0;Porrentruy;2572276.081;1251775.752;fr
984816;0;JU;6800;Porrentruy;Rue du Creugenat;14;2900;0;Porrentruy;2572261.13;1251765.28;fr
984817;0;JU;6800;Porrentruy;Rue du Creugenat;16;2900;0;Porrentruy;2572238.528;1251749.342;fr
984818;0;JU;6800;Porrentruy;Rue du Creugenat;18;2900;0;Porrentruy;2572223.895;1251739.011;fr
984819;0;JU;6800;Porrentruy;Rue du Creugenat;20;2900;0;Porrentruy;2572207.922;1251720.252;fr
984820;0;JU;6800;Porrentruy;Rue du Creugenat;22;2900;0;Porrentruy;2572203.762;1251717.713;fr
984821;0;JU;6800;Porrentruy;Rue du Creugenat;24;2900;0;Porrentruy;2572194.911;1251711.649;fr
984822;0;JU;6800;Porrentruy;Rue du Creugenat;26;2900;0;Porrentruy;2572188.846;1251712.53;fr
984823;0;JU;6800;Porrentruy;Rue du Creugenat;28;2900;0;Porrentruy;2572181.847;1251702.781;fr
984824;0;JU;6800;Porrentruy;Rue du Creugenat;30;2900;0;Porrentruy;2572177.51;1251700.136;fr
984825;0;JU;6800;Porrentruy;Rue du Creugenat;32;2900;0;Porrentruy;2572156.707;1251685.679;fr
984826;0;JU;6800;Porrentruy;Rue du Creugenat;34;2900;0;Porrentruy;2572149.196;1251674.361;fr
984827;0;JU;6800;Porrentruy;Rue du Creugenat;17;2900;0;Porrentruy;2572240.186;1251715.28;fr
984828;0;JU;6800;Porrentruy;Rue du Creugenat;25;2900;0;Porrentruy;2572211.131;1251694.371;fr
984829;0;JU;6800;Porrentruy;Rue du Creugenat;27;2900;0;Porrentruy;2572197.397;1251667.555;fr
984830;0;JU;6800;Porrentruy;Rue du Creugenat;29;2900;0;Porrentruy;2572179.344;1251655.567;fr
984831;0;JU;6800;Porrentruy;Rue du Creugenat;31;2900;0;Porrentruy;2572170.106;1251646.681;fr
984832;0;JU;6800;Porrentruy;Rue du Creugenat;33;2900;0;Porrentruy;2572154.309;1251635.574;fr
984833;0;JU;6800;Porrentruy;Rue du Gravier;2;2900;0;Porrentruy;2572444.725;1251771.276;fr
984835;0;JU;6800;Porrentruy;Rue du Gravier;4;2900;0;Porrentruy;2572442.139;1251783.014;fr
984836;0;JU;6800;Porrentruy;Rue de la Chaumont;5;2900;0;Porrentruy;2572429.61;1251810.861;fr
984837;0;JU;6800;Porrentruy;Rue du Gravier;6;2900;0;Porrentruy;2572412.914;1251824.784;fr
984838;0;JU;6800;Porrentruy;Rue du Gravier;15;2900;0;Porrentruy;2572386.622;1251821.696;fr
984839;0;JU;6800;Porrentruy;Rue du Gravier;20;2900;0;Porrentruy;2572373.145;1251957.502;fr
984840;0;JU;6800;Porrentruy;Rue des Malvoisins;2;2900;0;Porrentruy;2572504.814;1251841.583;fr
984841;0;JU;6800;Porrentruy;Rue des Malvoisins;1;2900;0;Porrentruy;2572487.897;1251809.26;fr
984842;0;JU;6800;Porrentruy;Rue des Malvoisins;7;2900;0;Porrentruy;2572462.047;1251822.095;fr
984843;0;JU;6800;Porrentruy;Rue des Malvoisins;9;2900;0;Porrentruy;2572460.456;1251831.443;fr
984844;0;JU;6800;Porrentruy;Rue des Malvoisins;11;2900;0;Porrentruy;2572454.886;1251840.99;fr
984845;0;JU;6800;Porrentruy;Rue de la Chaumont;8;2900;0;Porrentruy;2572436.904;1251838.295;fr
984846;0;JU;6800;Porrentruy;Rue des Malvoisins;15;2900;0;Porrentruy;2572439.966;1251849.745;fr
984847;0;JU;6800;Porrentruy;Rue des Malvoisins;23;2900;0;Porrentruy;2572444.342;1251891.216;fr
984848;0;JU;6800;Porrentruy;Rue des Malvoisins;14;2900;0;Porrentruy;2572458.86;1251916.879;fr
984849;0;JU;6800;Porrentruy;Rue de la Chaumont;1;2900;0;Porrentruy;2572453.478;1251771.275;fr
984850;0;JU;6800;Porrentruy;Rue de la Chaumont;2;2900;0;Porrentruy;2572461.833;1251786.392;fr
984851;0;JU;6800;Porrentruy;Rue des Malvoisins;3;2900;0;Porrentruy;2572470.196;1251811.748;fr
984852;0;JU;6800;Porrentruy;Rue des Malvoisins;5;2900;0;Porrentruy;2572480.78;1251829.151;fr
984853;0;JU;6800;Porrentruy;Rue des Malvoisins;12;2900;0;Porrentruy;2572468.012;1251904.145;fr
984856;0;JU;6800;Porrentruy;Rue Pierre Péquignat;19;2900;0;Porrentruy;2572401.21;1252006.56;fr
984857;0;JU;6800;Porrentruy;Rue Pierre Péquignat;46;2900;0;Porrentruy;2572408.21;1252027.56;fr
984858;0;JU;6800;Porrentruy;Rue Pierre Péquignat;44;2900;0;Porrentruy;2572415.21;1252022.56;fr
984859;0;JU;6800;Porrentruy;Rue Pierre Péquignat;42;2900;0;Porrentruy;2572439.21;1252007.56;fr
984860;0;JU;6800;Porrentruy;Rue Pierre Péquignat;38;2900;0;Porrentruy;2572471.21;1252002.56;fr
984861;0;JU;6800;Porrentruy;Rue Pierre Péquignat;36;2900;0;Porrentruy;2572477.21;1251969.56;fr
984862;0;JU;6800;Porrentruy;Rue Pierre Péquignat;34;2900;0;Porrentruy;2572485.21;1251961.56;fr
984863;0;JU;6800;Porrentruy;Rue Pierre Péquignat;32;2900;0;Porrentruy;2572502.21;1251942.56;fr
984864;0;JU;6800;Porrentruy;Rue Pierre Péquignat;30;2900;0;Porrentruy;2572509.21;1251937.56;fr
984865;0;JU;6800;Porrentruy;Rue Pierre Péquignat;26;2900;0;Porrentruy;2572516.21;1251934.56;fr
984866;0;JU;6800;Porrentruy;Rue Pierre Péquignat;24;2900;0;Porrentruy;2572521.21;1251925.56;fr
984867;0;JU;6800;Porrentruy;Rue Pierre Péquignat;22;2900;0;Porrentruy;2572527.21;1251920.56;fr
984868;0;JU;6800;Porrentruy;Rue Pierre Péquignat;20;2900;0;Porrentruy;2572531.21;1251914.56;fr
984869;0;JU;6800;Porrentruy;Rue Pierre Péquignat;18;2900;0;Porrentruy;2572535.21;1251911.56;fr
984870;0;JU;6800;Porrentruy;Rue Pierre Péquignat;16;2900;0;Porrentruy;2572538.21;1251906.56;fr
984871;0;JU;6800;Porrentruy;Rue Pierre Péquignat;14;2900;0;Porrentruy;2572542.21;1251901.57;fr
984872;0;JU;6800;Porrentruy;Rue Pierre Péquignat;12;2900;0;Porrentruy;2572546.21;1251894.57;fr
984873;0;JU;6800;Porrentruy;Rue Pierre Péquignat;8;2900;0;Porrentruy;2572550.21;1251881.57;fr
984874;0;JU;6800;Porrentruy;Rue Pierre Péquignat;6;2900;0;Porrentruy;2572553.21;1251877.57;fr
984875;0;JU;6800;Porrentruy;Rue Pierre Péquignat;4;2900;0;Porrentruy;2572557.21;1251873.57;fr
984876;0;JU;6800;Porrentruy;Rue Pierre Péquignat;1;2900;0;Porrentruy;2572522.21;1251853.57;fr
984877;0;JU;6800;Porrentruy;Rue Pierre Péquignat;11;2900;0;Porrentruy;2572481.21;1251912.56;fr
984878;0;JU;6800;Porrentruy;Rue Pierre Péquignat;13;2900;0;Porrentruy;2572481.21;1251921.56;fr
984879;0;JU;6800;Porrentruy;Rue Pierre Péquignat;15;2900;0;Porrentruy;2572465.21;1251952.56;fr
984880;0;JU;6800;Porrentruy;Rue Pierre Péquignat;17;2900;0;Porrentruy;2572447.21;1251968.56;fr
984881;0;JU;6800;Porrentruy;Rue de la Synagogue;1;2900;0;Porrentruy;2572730.949;1252060.071;fr
984882;0;JU;6800;Porrentruy;Rue de la Synagogue;2a;2900;0;Porrentruy;2572745;1252122;fr
984883;0;JU;6800;Porrentruy;Rue de la Synagogue;2;2900;0;Porrentruy;2572745.599;1252096.563;fr
984884;0;JU;6800;Porrentruy;Rue de la Synagogue;3;2900;0;Porrentruy;2572717.2;1252081.869;fr
984885;0;JU;6800;Porrentruy;Rue de la Synagogue;4;2900;0;Porrentruy;2572721.751;1252116.102;fr
984886;0;JU;6800;Porrentruy;Rue Gustave Amweg;1;2900;0;Porrentruy;2572658.21;1251948.57;fr
984887;0;JU;6800;Porrentruy;Rue Gustave Amweg;3;2900;0;Porrentruy;2572643.21;1251960.57;fr
984888;0;JU;6800;Porrentruy;Rue Gustave Amweg;4;2900;0;Porrentruy;2572737.21;1252014.57;fr
984889;0;JU;6800;Porrentruy;Rue Gustave Amweg;6;2900;0;Porrentruy;2572758.21;1252036.57;fr
984890;0;JU;6800;Porrentruy;Rue Gustave Amweg;7;2900;0;Porrentruy;2572632.21;1251989.56;fr
984891;0;JU;6800;Porrentruy;Rue Gustave Amweg;8;2900;0;Porrentruy;2572778.22;1252066.57;fr
984892;0;JU;6800;Porrentruy;Rue Gustave Amweg;15;2900;0;Porrentruy;2572712.21;1252033.57;fr
984893;0;JU;6800;Porrentruy;Rue Gustave Amweg;16;2900;0;Porrentruy;2572823.22;1252124.56;fr
984894;0;JU;6800;Porrentruy;Rue Gustave Amweg;19;2900;0;Porrentruy;2572770.22;1252110.56;fr
984895;0;JU;6800;Porrentruy;Rue Gustave Amweg;27;2900;0;Porrentruy;2572800.22;1252153.56;fr
984896;0;JU;6800;Porrentruy;Rue Gustave Amweg;31;2900;0;Porrentruy;2572821.22;1252180.56;fr
984897;0;JU;6800;Porrentruy;Rue Gustave Amweg;33;2900;0;Porrentruy;2572841.22;1252207.56;fr
984898;0;JU;6800;Porrentruy;Rue Gustave Amweg;43;2900;0;Porrentruy;2572859.22;1252229.56;fr
984899;0;JU;6800;Porrentruy;Rue Gustave Amweg;45;2900;0;Porrentruy;2572874.22;1252251.56;fr
984900;0;JU;6800;Porrentruy;Rue de Lorette;1;2900;0;Porrentruy;2573087.075;1252467.353;fr
984901;0;JU;6800;Porrentruy;Rue de Lorette;4;2900;0;Porrentruy;2573009.033;1252227.906;fr
984902;0;JU;6800;Porrentruy;Rue de Lorette;5;2900;0;Porrentruy;2573084.511;1252488.407;fr
984903;0;JU;6800;Porrentruy;Rue de Lorette;6;2900;0;Porrentruy;2573021.114;1252253.234;fr
984904;0;JU;6800;Porrentruy;Rue de Lorette;8;2900;0;Porrentruy;2573028.573;1252272.152;fr
984905;0;JU;6800;Porrentruy;Rue de Lorette;9;2900;0;Porrentruy;2573095.504;1252494.467;fr
984906;0;JU;6800;Porrentruy;Rue de Lorette;10;2900;0;Porrentruy;2573034.787;1252298.001;fr
984907;0;JU;6800;Porrentruy;Rue de Lorette;12;2900;0;Porrentruy;2573030.398;1252309.755;fr
984908;0;JU;6800;Porrentruy;Rue de Lorette;14;2900;0;Porrentruy;2573040.848;1252333.956;fr
984909;0;JU;6800;Porrentruy;Rue de Lorette;16;2900;0;Porrentruy;2573072.041;1252376.725;fr
984910;0;JU;6800;Porrentruy;Rue de Lorette;20;2900;0;Porrentruy;2573054.755;1252404.15;fr
984911;0;JU;6800;Porrentruy;Rue de Lorette;22;2900;0;Porrentruy;2573088.473;1252438.995;fr
984912;0;JU;6800;Porrentruy;Rue de Lorette;24;2900;0;Porrentruy;2573095.116;1252435.771;fr
984913;0;JU;6800;Porrentruy;Rue de Lorette;26;2900;0;Porrentruy;2573152.605;1252503.907;fr
984914;0;JU;6800;Porrentruy;Rue de Lorette;30;2900;0;Porrentruy;2573173.684;1252538.633;fr
984915;0;JU;6800;Porrentruy;Rue de Lorette;34;2900;0;Porrentruy;2573216.849;1252593.273;fr
984916;0;JU;6800;Porrentruy;Rue de Lorette;37;2900;0;Porrentruy;2573241.447;1252654.798;fr
984917;0;JU;6800;Porrentruy;Rue de Lorette;41;2900;0;Porrentruy;2573240.624;1252703.671;fr
984918;0;JU;6800;Porrentruy;Rue de Lorette;43;2900;0;Porrentruy;2573236.916;1252729.623;fr
984919;0;JU;6800;Porrentruy;Rue de Lorette;35;2900;0;Porrentruy;2573224.852;1252623.756;fr
984920;0;JU;6800;Porrentruy;Rue de Lorette;59;2900;0;Porrentruy;2573291.38;1252713.234;fr
984921;0;JU;6800;Porrentruy;Rue de Lorette;60;2900;0;Porrentruy;2573317.861;1252699.552;fr
984922;0;JU;6800;Porrentruy;Rue de Lorette;63;2900;0;Porrentruy;2573314.919;1252732.889;fr
984923;0;JU;6800;Porrentruy;Rue de Lorette;64;2900;0;Porrentruy;2573339.164;1252719.854;fr
984924;0;JU;6800;Porrentruy;Rue de Lorette;70;2900;0;Porrentruy;2573419.775;1252780.484;fr
984925;0;JU;6800;Porrentruy;Rue de Lorette;72;2900;0;Porrentruy;2573451.149;1252802.702;fr
984926;0;JU;6800;Porrentruy;Rue de Lorette;74;2900;0;Porrentruy;2573472.893;1252824.928;fr
984927;0;JU;6800;Porrentruy;Rue de Lorette;13;2900;0;Porrentruy;2573131.398;1252516.61;fr
984928;0;JU;6800;Porrentruy;Rue de Lorette;26a;2900;0;Porrentruy;2573166;1252485;fr
984929;0;JU;6800;Porrentruy;Rue des Perriers;1;2900;0;Porrentruy;2573487.93;1252391.007;fr
984930;0;JU;6800;Porrentruy;Rue des Perriers;2;2900;0;Porrentruy;2573453.781;1252375.588;fr
984931;0;JU;6800;Porrentruy;Rue des Perriers;3;2900;0;Porrentruy;2573482.529;1252368.706;fr
984932;0;JU;6800;Porrentruy;Rue des Perriers;6;2900;0;Porrentruy;2573461.883;1252314.216;fr
984933;0;JU;6800;Porrentruy;Rue des Perriers;7;2900;0;Porrentruy;2573489.367;1252307.377;fr
984934;0;JU;6800;Porrentruy;Chemin de la Condemène;1;2900;0;Porrentruy;2573071.948;1252303.656;fr
984935;0;JU;6800;Porrentruy;Chemin de la Condemène;2;2900;0;Porrentruy;2573111.749;1252245.221;fr
984936;0;JU;6800;Porrentruy;Chemin de la Condemène;3;2900;0;Porrentruy;2573087.357;1252330.942;fr
984937;0;JU;6800;Porrentruy;Chemin de la Condemène;5;2900;0;Porrentruy;2573097.462;1252360.779;fr
984938;0;JU;6800;Porrentruy;Chemin de la Condemène;7;2900;0;Porrentruy;2573106.652;1252390.005;fr
984939;0;JU;6800;Porrentruy;Chemin de la Condemène;8;2900;0;Porrentruy;2573126.253;1252354.419;fr
984940;0;JU;6800;Porrentruy;Chemin de la Condemène;10;2900;0;Porrentruy;2573137.658;1252385;fr
984941;0;JU;6800;Porrentruy;Chemin de la Condemène;11;2900;0;Porrentruy;2573112.642;1252423.529;fr
984942;0;JU;6800;Porrentruy;Chemin de la Condemène;12;2900;0;Porrentruy;2573140.366;1252435.989;fr
984943;0;JU;6800;Porrentruy;Chemin de la Condemène;14;2900;0;Porrentruy;2573164.671;1252468.016;fr
984944;0;JU;6800;Porrentruy;Chemin de la Condemène;15;2900;0;Porrentruy;2573129.084;1252461.962;fr
984945;0;JU;6800;Porrentruy;La Haute-Fin;1;2900;0;Porrentruy;2573327.705;1252362.042;fr
984946;0;JU;6800;Porrentruy;La Haute-Fin;4;2900;0;Porrentruy;2573196.729;1252219.479;fr
984947;0;JU;6800;Porrentruy;La Haute-Fin;5;2900;0;Porrentruy;2573375.923;1252390.528;fr
984948;0;JU;6800;Porrentruy;La Haute-Fin;6;2900;0;Porrentruy;2573232.184;1252231.022;fr
984949;0;JU;6800;Porrentruy;La Haute-Fin;8;2900;0;Porrentruy;2573277.266;1252262.165;fr
984950;0;JU;6800;Porrentruy;La Haute-Fin;10;2900;0;Porrentruy;2573274.043;1252284.946;fr
984951;0;JU;6800;Porrentruy;La Haute-Fin;13;2900;0;Porrentruy;2573409.092;1252436.786;fr
984952;0;JU;6800;Porrentruy;La Haute-Fin;14;2900;0;Porrentruy;2573287.066;1252310.122;fr
984953;0;JU;6800;Porrentruy;La Haute-Fin;18;2900;0;Porrentruy;2573310.848;1252331.247;fr
984954;0;JU;6800;Porrentruy;La Haute-Fin;20;2900;0;Porrentruy;2573328.141;1252336.387;fr
984956;0;JU;6800;Porrentruy;La Haute-Fin;28;2900;0;Porrentruy;2573415.539;1252392.376;fr
984957;0;JU;6800;Porrentruy;La Haute-Fin;30;2900;0;Porrentruy;2573438.841;1252409.127;fr
984958;0;JU;6800;Porrentruy;La Haute-Fin;36;2900;0;Porrentruy;2573471.64;1252430.383;fr
984959;0;JU;6800;Porrentruy;La Haute-Fin;41;2900;0;Porrentruy;2573767.354;1252574.125;fr
984960;0;JU;6800;Porrentruy;Rue de Morimont;2;2900;0;Porrentruy;2573196.642;1252282.463;fr
984961;0;JU;6800;Porrentruy;Rue de Morimont;4;2900;0;Porrentruy;2573204.068;1252305.134;fr
984962;0;JU;6800;Porrentruy;Rue de Morimont;6;2900;0;Porrentruy;2573204.678;1252327.697;fr
984963;0;JU;6800;Porrentruy;Rue de Morimont;8;2900;0;Porrentruy;2573213.193;1252349.367;fr
984964;0;JU;6800;Porrentruy;Rue de Morimont;10;2900;0;Porrentruy;2573220.446;1252369.577;fr
984965;0;JU;6800;Porrentruy;Rue de Morimont;12;2900;0;Porrentruy;2573225.237;1252383.82;fr
984966;0;JU;6800;Porrentruy;Rue de Morimont;14;2900;0;Porrentruy;2573235.908;1252413.004;fr
984967;0;JU;6800;Porrentruy;Rue de Morimont;16;2900;0;Porrentruy;2573243.139;1252435.523;fr
984968;0;JU;6800;Porrentruy;Rue de Morimont;18;2900;0;Porrentruy;2573254.551;1252455.994;fr
984969;0;JU;6800;Porrentruy;Rue de Morimont;20;2900;0;Porrentruy;2573261.215;1252477.904;fr
984970;0;JU;6800;Porrentruy;Rue de Morimont;33;2900;0;Porrentruy;2573200.499;1252475.204;fr
984971;0;JU;6800;Porrentruy;Rue de Morimont;35;2900;0;Porrentruy;2573226.957;1252464.096;fr
984972;0;JU;6800;Porrentruy;Rue de Morimont;47;2900;0;Porrentruy;2573251.599;1252550.197;fr
984973;0;JU;6800;Porrentruy;Rue de Morimont;45;2900;0;Porrentruy;2573257.395;1252545.106;fr
984974;0;JU;6800;Porrentruy;Rue de Morimont;43;2900;0;Porrentruy;2573285.024;1252555.346;fr
984976;0;JU;6800;Porrentruy;Rue de Morimont;57;2900;0;Porrentruy;2573282.17;1252610.162;fr
984977;0;JU;6800;Porrentruy;Rue de Morimont;59;2900;0;Porrentruy;2573279.669;1252638.527;fr
984978;0;JU;6800;Porrentruy;Route de Coeuve;78;2900;0;Porrentruy;2573875.964;1253287.456;fr
984979;0;JU;6800;Porrentruy;Route de Coeuve;55;2900;0;Porrentruy;2573473.146;1252686.658;fr
984980;0;JU;6800;Porrentruy;Route de Coeuve;47;2900;0;Porrentruy;2573380.35;1252485.898;fr
984981;0;JU;6800;Porrentruy;Route de Coeuve;45;2900;0;Porrentruy;2573352.677;1252458.358;fr
984982;0;JU;6800;Porrentruy;Route de Coeuve;38;2900;0;Porrentruy;2573315.422;1252391.486;fr
984983;0;JU;6800;Porrentruy;Route de Coeuve;40;2900;0;Porrentruy;2573331.712;1252411.958;fr
984984;0;JU;6800;Porrentruy;Route de Coeuve;19;2900;0;Porrentruy;2573055.908;1252225.359;fr
984985;0;JU;6800;Porrentruy;Route de Coeuve;1;2900;0;Porrentruy;2572950.654;1252076.732;fr
984986;0;JU;6800;Porrentruy;Route de Coeuve;3;2900;0;Porrentruy;2572967.596;1252096.024;fr
984987;0;JU;6800;Porrentruy;Route de Coeuve;18;2900;0;Porrentruy;2573130.043;1252198.746;fr
984988;0;JU;6800;Porrentruy;Route de Coeuve;56;2900;0;Porrentruy;2573946.301;1253140.087;fr
984989;0;JU;6800;Porrentruy;Route de Coeuve;28;2900;0;Porrentruy;2573241.113;1252284.074;fr
984990;0;JU;6800;Porrentruy;Route de Coeuve;33;2900;0;Porrentruy;2573236.279;1252313.955;fr
984991;0;JU;6800;Porrentruy;Route de Coeuve;35;2900;0;Porrentruy;2573238.674;1252319.181;fr
984992;0;JU;6800;Porrentruy;Route de Coeuve;30;2900;0;Porrentruy;2573261.517;1252303.107;fr
984993;0;JU;6800;Porrentruy;Route de Coeuve;34;2900;0;Porrentruy;2573283.556;1252352.911;fr
984994;0;JU;6800;Porrentruy;Route de Coeuve;36;2900;0;Porrentruy;2573307.712;1252383.036;fr
984995;0;JU;6800;Porrentruy;Combe Bruequelin;27;2900;0;Porrentruy;2573685.1;1253123.461;fr
984996;0;JU;6800;Porrentruy;Chemin de l'Ermitage;35;2900;0;Porrentruy;2573377.533;1252744.306;fr
984997;0;JU;6800;Porrentruy;Chemin de l'Ermitage;34;2900;0;Porrentruy;2573378.686;1252788.715;fr
984998;0;JU;6800;Porrentruy;Chemin de l'Ermitage;28;2900;0;Porrentruy;2573395.052;1252769.627;fr
984999;0;JU;6800;Porrentruy;Chemin de l'Ermitage;33;2900;0;Porrentruy;2573385.653;1252719.472;fr
985000;0;JU;6800;Porrentruy;Chemin de l'Ermitage;31;2900;0;Porrentruy;2573394.598;1252697.904;fr
985001;0;JU;6800;Porrentruy;Chemin de l'Ermitage;29;2900;0;Porrentruy;2573402.329;1252687.599;fr
985002;0;JU;6800;Porrentruy;Chemin de l'Ermitage;27;2900;0;Porrentruy;2573402.947;1252670.503;fr
985003;0;JU;6800;Porrentruy;Chemin de l'Ermitage;26;2900;0;Porrentruy;2573414.425;1252735.375;fr
985004;0;JU;6800;Porrentruy;Chemin de l'Ermitage;21;2900;0;Porrentruy;2573396.945;1252608.537;fr
985005;0;JU;6800;Porrentruy;Chemin de l'Ermitage;20;2900;0;Porrentruy;2573418.825;1252693.115;fr
985006;0;JU;6800;Porrentruy;Chemin de l'Ermitage;17;2900;0;Porrentruy;2573389.383;1252584.027;fr
985007;0;JU;6800;Porrentruy;Chemin de l'Ermitage;16;2900;0;Porrentruy;2573422.307;1252677.224;fr
985008;0;JU;6800;Porrentruy;Chemin de l'Ermitage;15;2900;0;Porrentruy;2573380.644;1252551.013;fr
985009;0;JU;6800;Porrentruy;Chemin de l'Ermitage;13;2900;0;Porrentruy;2573369.934;1252532.976;fr
985010;0;JU;6800;Porrentruy;Chemin de l'Ermitage;10;2900;0;Porrentruy;2573418.189;1252596.944;fr
985011;0;JU;6800;Porrentruy;Chemin de l'Ermitage;7;2900;0;Porrentruy;2573327.093;1252467.714;fr
985012;0;JU;6800;Porrentruy;Chemin de l'Ermitage;5;2900;0;Porrentruy;2573316.881;1252442.492;fr
985013;0;JU;6800;Porrentruy;Chemin de l'Ermitage;1;2900;0;Porrentruy;2573284.475;1252401.461;fr
985014;0;JU;6800;Porrentruy;Chemin de l'Ermitage;4;2900;0;Porrentruy;2573389.971;1252536.449;fr
985015;0;JU;6800;Porrentruy;Chemin de l'Ermitage;2;2900;0;Porrentruy;2573371.67;1252513.233;fr
985016;0;JU;6800;Porrentruy;Rue des Tisserands;12;2900;0;Porrentruy;2573336.391;1252578.024;fr
985017;0;JU;6800;Porrentruy;Rue des Tisserands;10;2900;0;Porrentruy;2573345.012;1252601.563;fr
985018;0;JU;6800;Porrentruy;Rue des Tisserands;8;2900;0;Porrentruy;2573342.099;1252609.096;fr
