EGID;EDID;GDEKT;GDENR;GDENAME;STRNAME;DEINR;PLZ4;PLZZ;PLZNAME;GKODE;GKODN;STRSP
3089137;0;OW;1402;Engelberg;Rainstrasse;57;6390;0;Engelberg;2672603.046;1186085.641;de
3089138;0;OW;1402;Engelberg;Engelbergerstrasse;43;6390;0;Engelberg;2673165.954;1185678.584;de
3089139;0;OW;1402;Engelberg;Engelbergerstrasse;45;6390;0;Engelberg;2673136.185;1185679.858;de
3089140;0;OW;1402;Engelberg;Vogelsangweg;29;6390;0;Engelberg;2673656.446;1186331.334;de
3089141;0;OW;1402;Engelberg;Rainstrasse;37;6390;0;Engelberg;2672637.127;1186008.914;de
3089142;0;OW;1402;Engelberg;Barmettlenstrasse;45;6390;0;Engelberg;2674952.024;1186257.012;de
3089143;0;OW;1402;Engelberg;Rainstrasse;55;6390;0;Engelberg;2672631.638;1186061.683;de
3089144;0;OW;1402;Engelberg;Rainstrasse;57a;6390;0;Engelberg;2672639.311;1186089.022;de
3089145;0;OW;1402;Engelberg;Vogelsangweg;9;6390;0;Engelberg;2673636.454;1186300.917;de
3089146;0;OW;1402;Engelberg;Meilandweg;13;6390;0;Engelberg;2674898.508;1185933.493;de
3089147;0;OW;1402;Engelberg;Meilandweg;25;6390;0;Engelberg;2675011.827;1186014.164;de
3089148;0;OW;1402;Engelberg;Zügstrasse;30;6390;0;Engelberg;2673039.255;1186556.88;de
3089150;0;OW;1402;Engelberg;Meilandweg;17;6390;0;Engelberg;2674930.172;1185944.793;de
3089151;0;OW;1402;Engelberg;Meilandweg;9;6390;0;Engelberg;2674940.648;1185913.245;de
3089153;0;OW;1402;Engelberg;Schwandstrasse;34;6390;0;Engelberg;2673721.889;1186235.009;de
3089154;0;OW;1402;Engelberg;Rainstrasse;41;6390;0;Engelberg;2672600.186;1186057.897;de
3089155;0;OW;1402;Engelberg;Rainstrasse;55a;6390;0;Engelberg;2672654.622;1186068.692;de
3089156;0;OW;1402;Engelberg;Oberbergstrasse;86e;6390;0;Engelberg;2675180.065;1185331.781;de
3089157;0;OW;1402;Engelberg;Oberbergstrasse;86d;6390;0;Engelberg;2675182.249;1185330.67;de
3089158;0;OW;1402;Engelberg;Oberbergstrasse;86b;6390;0;Engelberg;2675190.165;1185347.38;de
3089159;0;OW;1402;Engelberg;Tellensteinstrasse;7;6390;0;Engelberg;2675413.641;1185341.082;de
3089160;0;OW;1402;Engelberg;Tellensteinstrasse;2;6390;0;Engelberg;2675416.082;1185274.425;de
3089161;0;OW;1402;Engelberg;Alpenstrasse;3;6390;0;Engelberg;2673053.285;1185827.811;de
3089162;0;OW;1402;Engelberg;Meilandweg;15;6390;0;Engelberg;2674953.008;1185936.906;de
3089163;0;OW;1402;Engelberg;Rainstrasse;39;6390;0;Engelberg;2672594.467;1186034.945;de
3089164;0;OW;1402;Engelberg;Meilandweg;11;6390;0;Engelberg;2674920.166;1185922.074;de
3089165;0;OW;1402;Engelberg;Tellensteinstrasse;4;6390;0;Engelberg;2675422.69;1185296.548;de
3089166;0;OW;1402;Engelberg;Langacher;80;6390;0;Engelberg;2675415.21;1185438.644;de
3089167;0;OW;1402;Engelberg;Alpenstrasse;5;6390;0;Engelberg;2673088.987;1185838.236;de
3089168;0;OW;1402;Engelberg;Alpenstrasse;7;6390;0;Engelberg;2673096.659;1185808.729;de
3089169;0;OW;1402;Engelberg;Tellensteinstrasse;15;6390;0;Engelberg;2675443.955;1185422.969;de
3089170;0;OW;1402;Engelberg;Meilandweg;23;6390;0;Engelberg;2674990.539;1186001.311;de
3089171;0;OW;1402;Engelberg;Hälmeweg;15;6390;0;Engelberg;2675025.535;1185962.978;de
3089172;0;OW;1402;Engelberg;Erlenweg;46a;6390;0;Engelberg;2673389.101;1185771.683;de
3089173;0;OW;1402;Engelberg;Tellensteinstrasse;18;6390;0;Engelberg;2675481.449;1185435.037;de
3089174;0;OW;1402;Engelberg;Tellensteinstrasse;19;6390;0;Engelberg;2675463.493;1185471.67;de
3089175;0;OW;1402;Engelberg;Tellensteinstrasse;16;6390;0;Engelberg;2675471.967;1185415.498;de
3089176;0;OW;1402;Engelberg;Tellensteinstrasse;10;6390;0;Engelberg;2675448.837;1185354.443;de
3089177;0;OW;1402;Engelberg;Tellensteinstrasse;8;6390;0;Engelberg;2675442.606;1185335.706;de
3089178;0;OW;1402;Engelberg;Tellensteinstrasse;6;6390;0;Engelberg;2675430.88;1185315.368;de
3089179;0;OW;1402;Engelberg;Büelhubel;1;6390;0;Engelberg;2673820;1186096;de
3089180;0;OW;1402;Engelberg;Tellensteinstrasse;9;6390;0;Engelberg;2675423.554;1185360.62;de
3089181;0;OW;1402;Engelberg;Tellensteinstrasse;21;6390;0;Engelberg;2675466.222;1185494.512;de
3089182;0;OW;1402;Engelberg;Rütimatt;1;6390;0;Engelberg;2672455.497;1186023.229;de
3089183;0;OW;1402;Engelberg;Hälmeweg;1;6390;0;Engelberg;2674962.567;1185839.894;de
3089184;0;OW;1402;Engelberg;Hälmeweg;1a;6390;0;Engelberg;2674978.166;1185859.05;de
3089185;0;OW;1402;Engelberg;Tellensteinstrasse;12;6390;0;Engelberg;2675456.02;1185371.251;de
3089186;0;OW;1402;Engelberg;Tellensteinstrasse;23;6390;0;Engelberg;2675475.561;1185511.751;de
3089188;0;OW;1402;Engelberg;Oberbergstrasse;91a;6390;0;Engelberg;2675175.395;1185475.636;de
3089189;0;OW;1402;Engelberg;Hälmeweg;13;6390;0;Engelberg;2675017.35;1185945.144;de
3089190;0;OW;1402;Engelberg;Meilandweg;19;6390;0;Engelberg;2674963.445;1185961.028;de
3089191;0;OW;1402;Engelberg;Rainstrasse;34;6390;0;Engelberg;2672516.69;1185968.073;de
3089193;0;OW;1402;Engelberg;Fellenrütistrasse;56;6390;0;Engelberg;2673133.946;1186584.972;de
3089194;0;OW;1402;Engelberg;Grundlistrasse;12;6390;0;Engelberg;2675296.126;1186253.094;de
3089197;0;OW;1402;Engelberg;Dorfstrasse;50a;6390;0;Engelberg;2673406.645;1185917.176;de
3089199;0;OW;1402;Engelberg;Engelbergerstrasse;55;6390;0;Engelberg;2672993.708;1185723.319;de
3089200;0;OW;1402;Engelberg;Erlenweg;55;6390;0;Engelberg;2673286.121;1185721.056;de
3089201;0;OW;1402;Engelberg;Tellensteinstrasse;11;6390;0;Engelberg;2675434.365;1185385.091;de
3089203;0;OW;1402;Engelberg;Schwandstrasse;84;6390;0;Engelberg;2673210.292;1186243.324;de
3089204;0;OW;1402;Engelberg;Schwandstrasse;86;6390;0;Engelberg;2673188.024;1186238.832;de
3089205;0;OW;1402;Engelberg;Oberbergstrasse;91;6390;0;Engelberg;2675170.057;1185477.829;de
3089206;0;OW;1402;Engelberg;Oberbergstrasse;91b;6390;0;Engelberg;2675198.645;1185465.473;de
3089207;0;OW;1402;Engelberg;Fellenrütistrasse;6;6390;0;Engelberg;2673106.567;1186255.745;de
3089208;0;OW;1402;Engelberg;Oberbergstrasse;82;6390;0;Engelberg;2675192.599;1185364.946;de
3089209;0;OW;1402;Engelberg;Tellensteinstrasse;30;6390;0;Engelberg;2675523.373;1185442.098;de
3089210;0;OW;1402;Engelberg;Dorfstrasse;16;6390;0;Engelberg;2673797.443;1186036.617;de
3089211;0;OW;1402;Engelberg;Terracestrasse;8;6390;0;Engelberg;2673740.869;1186043.821;de
3089212;0;OW;1403;Giswil;Durnachelistrasse;8;6074;0;Giswil;2655937.051;1187677.544;de
3089213;0;OW;1403;Giswil;Durnachelistrasse;6;6074;0;Giswil;2655939.174;1187640.023;de
3089214;0;OW;1403;Giswil;Durnachelistrasse;4;6074;0;Giswil;2655974.426;1187650.445;de
3089215;0;OW;1403;Giswil;Schribersmattweg;15;6074;0;Giswil;2656112.663;1187945.636;de
3089216;0;OW;1403;Giswil;Schribersmattweg;23;6074;0;Giswil;2656149.948;1187932.921;de
3089217;0;OW;1403;Giswil;Schribersmattweg;21;6074;0;Giswil;2656137.973;1187936.334;de
3089218;0;OW;1403;Giswil;Schribersmattweg;2;6074;0;Giswil;2656045.308;1187929.368;de
3089219;0;OW;1403;Giswil;Schribersmattweg;27;6074;0;Giswil;2656164.559;1187955.141;de
3089220;0;OW;1403;Giswil;Rebstock;17;6074;0;Giswil;2656704.748;1187062.795;de
3089221;0;OW;1403;Giswil;Mühlemattli;24;6074;0;Giswil;2656326.524;1187011.636;de
3089222;0;OW;1403;Giswil;Mühlemattli;28;6074;0;Giswil;2656313.264;1187037.446;de
3089223;0;OW;1403;Giswil;Hübeli;16;6074;0;Giswil;2656978.885;1186976.15;de
3089224;0;OW;1403;Giswil;Hübeli;18;6074;0;Giswil;2656973.627;1186984.823;de
3089225;0;OW;1403;Giswil;Hübeli;26;6074;0;Giswil;2657011.796;1186921.833;de
3089226;0;OW;1403;Giswil;Hübeli;28;6074;0;Giswil;2657013.653;1186915.298;de
3089227;0;OW;1403;Giswil;Brünigstrasse;93;6074;0;Giswil;2656875.03;1186999.002;de
3089228;0;OW;1403;Giswil;Brünigstrasse;95;6074;0;Giswil;2656877.361;1186994.652;de
3089229;0;OW;1403;Giswil;Brünigstrasse;97;6074;0;Giswil;2656878.662;1186990.451;de
3089230;0;OW;1403;Giswil;Brünigstrasse;99;6074;0;Giswil;2656880.207;1186986.289;de
3089231;0;OW;1403;Giswil;Brünigstrasse;84;6074;0;Giswil;2656830.353;1187119.725;de
3089232;0;OW;1403;Giswil;Brünigstrasse;10;6074;0;Giswil;2657396.681;1187878.89;de
3089235;0;OW;1403;Giswil;Sonnmatt;3;6074;0;Giswil;2657364.543;1187903.15;de
3089236;0;OW;1403;Giswil;Mattenweg;26;6074;0;Giswil;2657022.338;1188059.458;de
3089237;0;OW;1403;Giswil;Mattenweg;24;6074;0;Giswil;2657060.506;1188052.175;de
3089238;0;OW;1403;Giswil;Dreiwässerweg;18;6074;0;Giswil;2656880.959;1188003.84;de
3089239;0;OW;1403;Giswil;Dreiwässerweg;20;6074;0;Giswil;2656878.706;1187954.78;de
3089240;0;OW;1403;Giswil;Untere Ei;1;6074;0;Giswil;2655945.381;1187810.016;de
3089241;0;OW;1403;Giswil;Untere Ei;3;6074;0;Giswil;2655957.999;1187826.331;de
3089242;0;OW;1403;Giswil;Untere Ei;5;6074;0;Giswil;2655971.23;1187842.9;de
3089243;0;OW;1403;Giswil;Untere Ei;7;6074;0;Giswil;2655983.961;1187859.631;de
3089244;0;OW;1403;Giswil;Untere Ei;8;6074;0;Giswil;2655991.183;1187853.499;de
3089245;0;OW;1403;Giswil;Untere Ei;2;6074;0;Giswil;2655964.856;1187806.566;de
3089246;0;OW;1403;Giswil;Untere Ei;4;6074;0;Giswil;2655973.825;1187805.257;de
3089247;0;OW;1403;Giswil;Untere Ei;6;6074;0;Giswil;2655976.866;1187823.398;de
3089248;0;OW;1403;Giswil;Schribersmattweg;17;6074;0;Giswil;2656106.477;1187947.529;de
3089249;0;OW;1403;Giswil;Schribersmattweg;19;6074;0;Giswil;2656122.4;1187968.213;de
3089250;0;OW;1403;Giswil;Schribersmattweg;9;6074;0;Giswil;2656077.665;1187957.008;de
3089251;0;OW;1403;Giswil;Schribersmattweg;11;6074;0;Giswil;2656075.346;1187976.612;de
3089252;0;OW;1403;Giswil;Schribersmattweg;25;6074;0;Giswil;2656153.048;1187957.981;de
3089253;0;OW;1403;Giswil;Schribersmattweg;13;6074;0;Giswil;2656077.072;1187982.428;de
3089255;0;OW;1403;Giswil;Mederenstrasse;23;6074;0;Giswil;2654456.775;1190410.72;de
3089256;0;OW;1403;Giswil;Haltenrain;4;6074;0;Giswil;2655044.29;1189574.753;de
3089257;0;OW;1403;Giswil;Haltenrain;2;6074;0;Giswil;2655060.791;1189572.163;de
3089258;0;OW;1403;Giswil;Haltenrain;1;6074;0;Giswil;2655042.947;1189547.507;de
3089259;0;OW;1403;Giswil;Haltenrain;5;6074;0;Giswil;2654994.333;1189531.126;de
3089260;0;OW;1403;Giswil;Haltenrain;16;6074;0;Giswil;2654964.508;1189645.49;de
3089261;0;OW;1403;Giswil;Mosbüel;5;6074;0;Giswil;2655038.722;1188792.146;de
3089262;0;OW;1403;Giswil;Mosbüel;4;6074;0;Giswil;2655056.418;1188821.81;de
3089263;0;OW;1403;Giswil;Mosbüel;6;6074;0;Giswil;2655022.802;1188822.164;de
3089264;0;OW;1403;Giswil;Mosbüel;9;6074;0;Giswil;2654962.886;1188810.871;de
3089265;0;OW;1403;Giswil;Mosbüel;11;6074;0;Giswil;2654986.087;1188861.376;de
3089266;0;OW;1403;Giswil;Mosbüel;1;6074;0;Giswil;2655073.31;1188845.737;de
3089267;0;OW;1403;Giswil;Mosbüel;12;6074;0;Giswil;2655007.781;1188890.134;de
3089268;0;OW;1403;Giswil;Bergstrasse;3;6074;0;Giswil;2655103.351;1188984.512;de
3089269;0;OW;1403;Giswil;Bergmannsmatt;1;6074;0;Giswil;2655908.412;1189562.085;de
3089270;0;OW;1403;Giswil;Furri;1;6074;0;Giswil;2654363.733;1189879.395;de
3089271;0;OW;1403;Giswil;Talacheri;1;6074;0;Giswil;2656797.501;1187064.702;de
3089272;0;OW;1403;Giswil;Stein-Schlad-Strasse;13;6074;0;Giswil;2654423.574;1189548.951;de
3089273;0;OW;1403;Giswil;Brendlistrasse;41;6074;0;Giswil;2655011.247;1188676.674;de
3089274;0;OW;1403;Giswil;Brendlistrasse;25;6074;0;Giswil;2655101.627;1188773.748;de
3089275;0;OW;1403;Giswil;Brendlistrasse;27;6074;0;Giswil;2655091.369;1188761.471;de
3089276;0;OW;1403;Giswil;Industriestrasse;13;6074;0;Giswil;2656730.243;1188009.214;de
3089277;0;OW;1403;Giswil;Schwerzbachstrasse;2;6074;0;Giswil;2656678.004;1188738.155;de
3089278;0;OW;1403;Giswil;Spichersmatt;1;6074;0;Giswil;2655197.432;1188046.202;de
3089279;0;OW;1403;Giswil;Chretzacher;2;6074;0;Giswil;2655112.921;1188819.388;de
3089280;0;OW;1403;Giswil;Mederenstrasse;1;6074;0;Giswil;2654495.02;1190385.143;de
3089281;0;OW;1403;Giswil;Spechtsbrenden;3;6074;0;Giswil;2655944.29;1188704.881;de
3089282;0;OW;1403;Giswil;Dreiwässerweg;10;6074;0;Giswil;2656973.683;1188024.061;de
3089283;0;OW;1403;Giswil;Dreiwässerweg;8;6074;0;Giswil;2656980.228;1188008.235;de
3089284;0;OW;1403;Giswil;Schwendeli;3;6074;0;Giswil;2655275.865;1190488.523;de
3089285;0;OW;1403;Giswil;Brünigstrasse;40;6074;0;Giswil;2657019.252;1187642.768;de
3089287;0;OW;1403;Giswil;Altibach;2;6074;0;Giswil;2654702.959;1186842.445;de
3089288;0;OW;1403;Giswil;Schibenriedstrasse;9;6074;0;Giswil;2656095.541;1187506.376;de
3089289;0;OW;1403;Giswil;Alte Mörlistrasse;12;6074;0;Giswil;2653957.526;1186894.144;de
3089290;0;OW;1403;Giswil;Ächerli;3;6074;0;Giswil;2657309;1186833;de
3089291;0;OW;1403;Giswil;Bachfleisch;2;6074;0;Giswil;2653830.976;1190134.874;de
3089294;0;OW;1403;Giswil;Panoramastrasse;97;6074;0;Giswil;2653357.01;1187438.116;de
3089295;0;OW;1403;Giswil;Bünten;1;6074;0;Giswil;2655675.206;1189419.723;de
3089296;0;OW;1403;Giswil;Mad;1;6074;0;Giswil;2654031.189;1190747.754;de
3089297;0;OW;1403;Giswil;Durnachelistrasse;14;6074;0;Giswil;2655876.326;1187666.681;de
3089300;0;OW;1403;Giswil;Grossteilerstrasse;71;6074;0;Giswil;2655958.517;1188119.054;de
3089301;0;OW;1403;Giswil;Kleinteilerstrasse;12;6074;0;Giswil;2654738.141;1186985.453;de
3089302;0;OW;1403;Giswil;Hackerenbodenstrasse;1;6074;0;Giswil;2652704.77;1189216.968;de
3089303;0;OW;1403;Giswil;Maienbachweg;1;6074;0;Giswil;2655641.164;1189742.559;de
3089304;0;OW;1403;Giswil;Alte Mörlistrasse;;6074;0;Giswil;2654538.54;1186791.837;de
3089307;0;OW;1403;Giswil;Mittleres Iwi;3;6074;0;Giswil;2652278.398;1187101.193;de
3089310;0;OW;1403;Giswil;Hofstrasse;15;6074;0;Giswil;2654502.028;1187306.564;de
3089311;0;OW;1403;Giswil;Oberimatt;;6074;0;Giswil;2655109.55;1188141.841;de
3089314;0;OW;1403;Giswil;Rotmoos;1;6074;0;Giswil;2653694.787;1189727.992;de
3089315;0;OW;1403;Giswil;Rütistrasse;16;6074;0;Giswil;2655162.083;1189043.485;de
3089316;0;OW;1403;Giswil;Bergstrasse;13;6074;0;Giswil;2654984.44;1189134.429;de
3089317;0;OW;1403;Giswil;Bergstrasse;65;6074;0;Giswil;2654738.117;1190439.394;de
3089318;0;OW;1403;Giswil;Schwand;5;6074;0;Giswil;2652915;1189457;de
3089320;0;OW;1403;Giswil;Spitzibiel;2;6074;0;Giswil;2655057.393;1190815.607;de
3089321;0;OW;1403;Giswil;Stanglismad;3;6074;0;Giswil;2655360.307;1190045.754;de
3089322;0;OW;1403;Giswil;Weidweg;11;6074;0;Giswil;2655794.786;1187590.621;de
3089323;0;OW;1403;Giswil;Weidweg;9;6074;0;Giswil;2655799.458;1187587.961;de
3089324;0;OW;1403;Giswil;Vorder Wellenberg;1;6074;0;Giswil;2653952;1189039;de
3089325;0;OW;1403;Giswil;Zinggis;1;6074;0;Giswil;2655240.561;1190335.867;de
3089326;0;OW;1403;Giswil;Unteraastrasse;14;6074;0;Giswil;2656083.282;1186690.244;de
3089327;0;OW;1403;Giswil;Unteraastrasse;20;6074;0;Giswil;2656082.274;1186662.691;de
3089328;0;OW;1403;Giswil;Rufibergstrasse;29;6074;0;Giswil;2655565.686;1190226.353;de
3089329;0;OW;1403;Giswil;Rufibergstrasse;21;6074;0;Giswil;2655947.042;1190286.959;de
3089330;0;OW;1403;Giswil;Zinggis;1;6074;0;Giswil;2655210.853;1190311.385;de
3089331;0;OW;1403;Giswil;Grossteilerstrasse;140;6074;0;Giswil;2655829.205;1189170.678;de
3089332;0;OW;1403;Giswil;Hirseren;10;6074;0;Giswil;2656146.968;1187888.506;de
3089334;0;OW;1404;Kerns;Arvenweg;6;6066;0;St. Niklausen OW;2664045.255;1191844.152;de
3089335;0;OW;1404;Kerns;Abendweg;14;6064;0;Kerns;2663531.212;1194947.835;de
3089336;0;OW;1404;Kerns;Abendweg;12;6064;0;Kerns;2663522.238;1194925.028;de
3089337;0;OW;1404;Kerns;Obermattli;4;6064;0;Kerns;2665440.915;1195885.322;de
3089338;0;OW;1404;Kerns;Obermattli;6;6064;0;Kerns;2665445.508;1195878.08;de
3089339;0;OW;1404;Kerns;Sarnerstrasse;25;6064;0;Kerns;2663263.613;1194642.588;de
3089340;0;OW;1404;Kerns;Sarnerstrasse;23;6064;0;Kerns;2663283.187;1194661.636;de
3089341;0;OW;1404;Kerns;Obermattli;7;6064;0;Kerns;2665469.429;1195911.559;de
3089342;0;OW;1404;Kerns;Arvenweg;7;6066;0;St. Niklausen OW;2664005.864;1191812.203;de
3089343;0;OW;1404;Kerns;Hinterflueweg;16;6064;0;Kerns;2663302.077;1194637.176;de
3089344;0;OW;1404;Kerns;Unterbalmstrasse;25;6064;0;Kerns;2664215.471;1194761.069;de
3089345;0;OW;1404;Kerns;Arvenweg;8;6066;0;St. Niklausen OW;2664026.488;1191852.217;de
3089346;0;OW;1404;Kerns;Ächerlistrasse;34;6064;0;Kerns;2665306.237;1195806.211;de
3089347;0;OW;1404;Kerns;Ächerlistrasse;13;6064;0;Kerns;2665201.383;1195727.385;de
3089348;0;OW;1404;Kerns;Heumattlistrasse;3;6064;0;Kerns;2665843.148;1194533.407;de
3089350;0;OW;1404;Kerns;Bachmattli;1;6064;0;Kerns;2663644.187;1194600.102;de
3089351;0;OW;1404;Kerns;Bachmattli;3;6064;0;Kerns;2663671.365;1194601.281;de
3089352;0;OW;1404;Kerns;Bachmattli;5;6064;0;Kerns;2663669.923;1194571.315;de
3089353;0;OW;1404;Kerns;Birkenweg;12;6064;0;Kerns;2664077.368;1194614.108;de
3089354;0;OW;1404;Kerns;Birkenweg;14;6064;0;Kerns;2664092.337;1194636.215;de
3089355;0;OW;1404;Kerns;Breitenmatt;7;6064;0;Kerns;2663851.998;1194442.432;de
3089356;0;OW;1404;Kerns;Breitenstrasse;6;6064;0;Kerns;2663785.349;1194528.431;de
3089357;0;OW;1404;Kerns;Flüelistrasse;83;6064;0;Kerns;2663676.332;1192980.382;de
3089358;0;OW;1404;Kerns;Chatzenrain;18;6064;0;Kerns;2663225.276;1194830.055;de
3089359;0;OW;1404;Kerns;Chatzenrain;20a;6064;0;Kerns;2663239.548;1194850.091;de
3089360;0;OW;1404;Kerns;Chatzenrain;20b;6064;0;Kerns;2663244.684;1194845.992;de
3089361;0;OW;1404;Kerns;Chatzenrain;20c;6064;0;Kerns;2663254.684;1194836.157;de
3089362;0;OW;1404;Kerns;Chatzenrain;20d;6064;0;Kerns;2663260.585;1194831.456;de
3089363;0;OW;1404;Kerns;Chatzenrain;22;6064;0;Kerns;2663258.761;1194863.844;de
3089364;0;OW;1404;Kerns;Chatzenrain;22a;6064;0;Kerns;2663274.382;1194851.528;de
3089365;0;OW;1404;Kerns;Chatzenrain;32;6064;0;Kerns;2663347.291;1194963.09;de
3089366;0;OW;1404;Kerns;Chatzenrain;34;6064;0;Kerns;2663368.699;1194976.86;de
3089367;0;OW;1404;Kerns;Chatzenrain;36;6064;0;Kerns;2663389.055;1194995.24;de
3089368;0;OW;1404;Kerns;Chatzenrain;38;6064;0;Kerns;2663415.943;1195012.394;de
3089369;0;OW;1404;Kerns;Chlewigenpark;3;6064;0;Kerns;2663776.392;1195106.802;de
3089370;0;OW;1404;Kerns;Chlewigenpark;5;6064;0;Kerns;2663762.741;1195131.595;de
3089371;0;OW;1404;Kerns;Chlewigenpark;7;6064;0;Kerns;2663782.415;1195156.99;de
3089372;0;OW;1404;Kerns;Chlewigenring;62;6064;0;Kerns;2663759.86;1195390.582;de
3089373;0;OW;1404;Kerns;Dorfstrasse;4;6064;0;Kerns;2663781.042;1194762.15;de
3089374;0;OW;1404;Kerns;Erlenstrasse;1;6064;0;Kerns;2664812.087;1195566.848;de
3089375;0;OW;1404;Kerns;Flüelistrasse;45;6064;0;Kerns;2663644.034;1194265.997;de
3089376;0;OW;1404;Kerns;Flüelistrasse;47;6064;0;Kerns;2663662.196;1194260.655;de
3089377;0;OW;1404;Kerns;Flüelistrasse;49;6064;0;Kerns;2663656.361;1194245.111;de
3089378;0;OW;1404;Kerns;Hoheneich;1;6064;0;Kerns;2664289.478;1194429.838;de
3089379;0;OW;1404;Kerns;Hoheneich;2;6064;0;Kerns;2664275.531;1194441.642;de
3089380;0;OW;1404;Kerns;Hoheneich;3;6064;0;Kerns;2664282.8;1194414.887;de
3089381;0;OW;1404;Kerns;Hoheneich;4;6064;0;Kerns;2664266.849;1194426.094;de
3089382;0;OW;1404;Kerns;Hoheneich;5;6064;0;Kerns;2664279.705;1194399.813;de
3089383;0;OW;1404;Kerns;Hoheneich;6;6064;0;Kerns;2664261.801;1194408.123;de
3089384;0;OW;1404;Kerns;Hostettstrasse;3;6064;0;Kerns;2663887.76;1195156.241;de
3089385;0;OW;1404;Kerns;Hostettweg;2;6064;0;Kerns;2663929.82;1195028.429;de
3089386;0;OW;1404;Kerns;Hostettweg;5;6064;0;Kerns;2663884.723;1195047.324;de
3089387;0;OW;1404;Kerns;Huwel;8;6064;0;Kerns;2663732.059;1195193.787;de
3089388;0;OW;1404;Kerns;Huwelgasse;7a;6064;0;Kerns;2663607.936;1195054.312;de
3089389;0;OW;1404;Kerns;Huwelgasse;11;6064;0;Kerns;2663560.209;1195087.801;de
3089390;0;OW;1404;Kerns;Kägiswilerstrasse;19;6064;0;Kerns;2663820.918;1195136.289;de
3089391;0;OW;1404;Kerns;Kägiswilerstrasse;26;6064;0;Kerns;2663860.977;1195341.97;de
3089392;0;OW;1404;Kerns;Kägiswilerstrasse;27a;6064;0;Kerns;2663780.935;1195231;de
3089393;0;OW;1404;Kerns;Kägiswilerstrasse;27b;6064;0;Kerns;2663771.236;1195236.642;de
3089394;0;OW;1404;Kerns;Kägiswilerstrasse;40a;6064;0;Kerns;2663732.684;1195601.904;de
3089395;0;OW;1404;Kerns;Kägiswilerstrasse;45;6064;0;Kerns;2663767.311;1195466.516;de
3089396;0;OW;1404;Kerns;Melchtalerstrasse;10a;6064;0;Kerns;2663795.381;1194624.017;de
3089397;0;OW;1404;Kerns;Melchtalerstrasse;6a;6064;0;Kerns;2663738.656;1194640.785;de
3089398;0;OW;1404;Kerns;Melchtalerstrasse;7c;6064;0;Kerns;2663835.372;1194679.589;de
3089400;0;OW;1404;Kerns;Obermattli;29;6064;0;Kerns;2665517.1;1195837.697;de
3089401;0;OW;1404;Kerns;Windegglistrasse;2;6064;0;Kerns;2663588.287;1195733.787;de
3089402;0;OW;1404;Kerns;Sarnerstrasse;27;6064;0;Kerns;2663221.141;1194606.099;de
3089403;0;OW;1404;Kerns;Schneggenhubel;1;6064;0;Kerns;2662638.1;1194418.075;de
3089404;0;OW;1404;Kerns;Schneggenhubel;3;6064;0;Kerns;2662607.88;1194403.558;de
3089405;0;OW;1404;Kerns;Schneggenhubel;5;6064;0;Kerns;2662575.77;1194392.544;de
3089406;0;OW;1404;Kerns;Schneggenhubel;6;6064;0;Kerns;2662528.64;1194401.445;de
3089407;0;OW;1404;Kerns;Schneggenhubel;7;6064;0;Kerns;2662549.609;1194380.462;de
3089408;0;OW;1404;Kerns;Schneggenhubel;8;6064;0;Kerns;2662552.739;1194423.292;de
3089409;0;OW;1404;Kerns;Schneggenhubel;9;6064;0;Kerns;2662538.363;1194375.676;de
3089410;0;OW;1404;Kerns;Schneggenhubel;10;6064;0;Kerns;2662576.463;1194441.694;de
3089411;0;OW;1404;Kerns;Schneggenhubel;11;6064;0;Kerns;2662517.311;1194366.581;de
3089412;0;OW;1404;Kerns;Schneggenhubel;12;6064;0;Kerns;2662606.382;1194463.351;de
3089413;0;OW;1404;Kerns;Schneggenhubel;13;6064;0;Kerns;2662505.959;1194362.254;de
3089414;0;OW;1404;Kerns;Schneggenhubel;15;6064;0;Kerns;2662487.015;1194353.06;de
3089415;0;OW;1404;Kerns;Schneggenhubel;17;6064;0;Kerns;2662476.249;1194348.49;de
3089416;0;OW;1404;Kerns;Sidernstrasse;35b;6064;0;Kerns;2663557.904;1194495.16;de
3089417;0;OW;1404;Kerns;Sidernstrasse;35a;6064;0;Kerns;2663551.95;1194501.196;de
3089418;0;OW;1404;Kerns;Sidernstrasse;25;6064;0;Kerns;2663605.146;1194574.841;de
3089419;0;OW;1404;Kerns;St. Jakobstrasse;1a;6064;0;Kerns;2662790.489;1194412.154;de
3089420;0;OW;1404;Kerns;St. Jakobstrasse;1b;6064;0;Kerns;2662782.142;1194414.743;de
3089421;0;OW;1404;Kerns;St. Jakobstrasse;1c;6064;0;Kerns;2662764.116;1194418.223;de
3089422;0;OW;1404;Kerns;St. Jakobstrasse;1d;6064;0;Kerns;2662756.315;1194421.479;de
3089423;0;OW;1404;Kerns;St. Jakobstrasse;1f;6064;0;Kerns;2662784.336;1194436.551;de
3089424;0;OW;1404;Kerns;Stanserstrasse;103a;6064;0;Kerns;2664929.153;1195566.523;de
3089425;0;OW;1404;Kerns;Stanserstrasse;107a;6064;0;Kerns;2664938.627;1195591.906;de
3089426;0;OW;1404;Kerns;Unterbalmstrasse;27;6064;0;Kerns;2664226.696;1194734.304;de
3089427;0;OW;1404;Kerns;Arvenweg;2;6066;0;St. Niklausen OW;2664078.129;1191813.691;de
3089428;0;OW;1404;Kerns;Geissmattli;4;6067;0;Melchtal;2665057.227;1187791.134;de
